time,load_node_98,prod_gen_12,prod_gen_5,prod_gen_11,export_node_59,prod_gen_34,prod_gen_17,renew_node_24,prod_gen_2,prod_gen_29,prod_gen_33,export_node_170,prod_gen_39,prod_gen_44,prod_gen_7,prod_gen_13,renew_node_155,renew_node_143,load_node_16,renew_node_154,renew_node_25,prod_gen_31,prod_gen_45,prod_gen_38,export_node_108
2012-01-05 14:00:00,36.3879,0.0,0.0,0.0,-19.7329,40.0,0.0,532.8169740000001,0.0,0.0,0.0,-2098.1854,0.0,0.0,0.0,0.0,402.566397,1506.040872,141.1002,0.0,124.651545,0.0,0.0,0.0,-21.797
2012-01-05 15:00:00,36.076,0.0,0.0,0.0,-19.5634,0.0,0.0,436.881362,0.0,0.0,0.0,-2080.1694,0.0,0.0,169.62886799999998,0.0,333.80503799999997,1440.0508619999998,140.0813,0.0,113.10395600000001,0.0,0.0,0.0,-21.6098
2012-01-05 16:00:00,36.5993,0.0,0.0,0.0,-19.8539,40.0,0.0,209.353364,0.0,0.0,0.0,-1570.718249,0.0,0.0,216.0,0.0,217.046179,1240.694125,137.6766,0.0,98.27018299999999,108.117447,0.0,0.0,-21.9307
2012-01-05 17:00:00,38.3646,0.0,0.0,0.0,-20.8208,40.0,0.0,279.13781800000004,0.0,0.0,0.0,-1667.693138,0.0,0.0,216.0,0.0,198.43833999999998,1241.346435,138.0842,0.0,85.066099,0.0,0.0,0.0,-22.9988
2012-01-05 18:00:00,38.179,0.0,356.325552,0.0,25.870128,40.0,0.0,275.245458,0.0,0.0,0.0,-1525.189288,0.0,0.0,216.0,0.0,222.34330099999997,1303.750784,152.2268,0.0,62.632982999999996,146.0,0.0,0.0,-22.863
2012-01-05 19:00:00,38.1832,0.0,121.35413700000001,0.0,-20.6915,40.0,0.0,300.545798,0.0,0.0,0.0,-2200.118,0.0,0.0,216.0,60.0,214.46552999999997,1199.381142,158.0143,0.0,43.760131,146.0,0.0,0.0,-22.8559
2012-01-05 21:00:00,37.1845,0.0,0.0,0.0,-20.1501,40.0,0.0,478.48225599999995,0.0,26.4,0.0,-2142.5481,0.0,0.0,216.0,0.0,252.631973,1325.929333,154.0405,0.0,34.11631,146.0,0.0,0.0,-22.2579
2012-01-05 22:00:00,35.1674,0.0,30.089282,0.0,-19.0532,40.0,0.0,440.670759,0.0,0.0,0.0,-2025.9182,0.0,0.0,216.0,0.0,315.789967,1592.289358,148.2327,0.0,31.834977000000002,146.0,0.0,0.0,-21.0462
2012-01-05 23:00:00,32.591,0.0,0.0,0.0,-17.6551,40.0,0.0,346.976093,0.0,0.0,0.0,-1877.2525,0.0,0.0,216.0,0.0,301.392661,1650.344972,138.9197,0.0,27.203178,67.082553,0.0,0.0,-19.5018
2012-01-06 00:00:00,29.5812,0.0,0.0,0.0,-16.0301,40.0,0.0,351.424504,0.0,0.0,0.0,-1704.4751,0.0,0.0,216.0,0.0,269.06663399999996,1720.1421699999999,122.4132,0.0,17.075438000000002,0.0,0.0,0.0,-17.7069
2012-01-06 01:00:00,27.2908,0.0,0.0,0.0,-14.7887,40.0,0.0,359.209224,0.0,0.0,0.0,-1572.4707,0.0,0.0,216.0,0.0,303.43001499999997,1767.978257,113.1003,0.0,10.92275,0.0,0.0,0.0,-16.3356
2012-01-06 02:00:00,25.7594,0.0,0.0,0.0,-13.9619,40.0,0.0,351.980555,0.0,0.0,0.0,-1484.5581,0.0,0.0,216.0,0.0,375.688193,1718.4026760000002,104.7247,0.0,8.0538,0.0,0.0,0.0,-15.4223
2012-01-06 04:00:00,25.0344,0.0,0.0,0.0,-13.5714,36.539566,0.0,431.21788399999997,0.0,0.0,0.0,-1443.0401,0.0,0.0,0.0,0.0,330.05144900000005,1788.8521850000002,100.1192,0.0,12.75473,0.0,0.0,0.0,-14.991
2012-01-06 05:00:00,25.2769,0.0,0.0,0.0,-13.7065,40.0,0.0,307.774467,0.0,0.0,0.0,-1457.3987,0.0,0.0,158.45559,0.0,309.134608,1737.754548,98.6927,0.0,12.962124000000001,0.0,0.0,0.0,-15.1402
2012-01-06 06:00:00,26.1158,0.0,0.0,0.0,-14.1625,40.0,0.0,256.895761,0.0,0.0,0.0,-1505.8928,0.0,0.0,216.0,0.0,276.94440499999996,1766.891073,101.1789,0.0,13.480609,0.0,0.0,0.0,-15.644
2012-01-06 07:00:00,26.4309,0.0,0.0,0.0,64.016897,40.0,0.0,251.61327200000002,0.0,0.0,0.0,-551.41851,0.0,0.0,216.0,0.0,291.477535,0.0,110.1658,0.0,12.547336,0.0,0.0,0.0,-15.8199
2012-01-06 08:00:00,28.1271,0.0,0.0,0.0,76.570324,40.0,0.0,226.786573,0.0,0.0,0.0,-600.115226,0.0,0.0,216.0,0.0,437.115359,0.0,124.0027,0.0,10.617531,146.0,0.0,0.0,-16.8239
2012-01-06 09:00:00,29.563,0.0,0.0,0.0,62.642846999999996,39.914590999999994,0.0,296.403169,0.0,0.0,0.0,-655.044396,0.0,0.0,216.0,0.0,443.225434,0.0,139.5311,0.0,12.189751,146.0,0.0,0.0,-17.6675
2012-01-06 10:00:00,30.4468,0.0,0.0,0.0,30.265895,0.0,0.0,398.742133,0.0,0.0,0.0,-671.468873,0.0,0.0,0.0,0.0,417.57543,0.0,146.1337,0.0,14.288032999999999,146.0,0.0,0.0,-18.1917
2012-01-06 11:00:00,30.3321,0.0,0.0,0.0,1.7635560000000001,0.0,0.0,497.947214,0.0,0.0,0.0,-604.313478,0.0,0.0,0.0,0.0,438.5826,0.0,147.5398,0.0,23.816091,0.0,0.0,0.0,-18.12
2012-01-06 13:00:00,29.8705,0.0,0.0,0.0,1.962532,0.0,0.0,561.840342,0.0,0.0,0.0,-675.438799,0.0,0.0,0.0,0.0,525.73048,0.0,139.3884,0.0,21.688795000000002,0.0,0.0,0.0,-17.854
2012-01-06 14:00:00,28.2316,0.0,0.0,0.0,4.632345,0.0,0.0,507.49251799999996,0.0,0.0,0.0,-681.445946,0.0,0.0,0.0,0.0,462.2216,0.0,140.55,0.0,14.903976,0.0,0.0,0.0,-16.8598
2012-01-06 15:00:00,27.911,0.0,0.0,0.0,15.788885999999998,0.0,0.0,397.975588,0.0,0.0,0.0,-671.582524,0.0,0.0,0.0,0.0,483.992811,0.0,140.1832,0.0,10.588609,146.0,0.0,0.0,-16.6663
2012-01-06 16:00:00,28.6688,0.0,630.0,0.0,15.289487,0.0,0.0,131.506163,0.0,132.0,0.0,-800.593093,0.0,0.0,0.0,60.0,458.94808499999994,0.0,138.5121,89.480783,16.211296,146.0,0.0,0.0,-17.1279
2012-01-06 17:00:00,31.586,0.0,630.0,0.0,4.610484,0.0,0.0,199.344438,0.0,132.0,0.0,-977.3236789999999,0.0,0.0,0.0,60.0,459.76302699999997,562.1233480000001,136.8819,66.965815,21.396145999999998,146.0,0.0,0.0,-18.8967
2012-01-06 18:00:00,33.3515,0.0,630.0,0.0,-8.190847999999999,0.0,0.0,224.64477799999997,0.0,132.0,0.0,-1343.857426,0.0,0.0,0.0,60.0,434.228182,1417.905081,150.5558,72.89568299999999,21.983762,146.0,0.0,0.0,213.717461
2012-01-06 19:00:00,34.2956,0.0,630.0,0.0,-11.210635,0.0,0.0,217.972161,0.0,132.0,0.0,-1578.773919,0.0,0.0,0.0,60.0,327.334976,1355.718169,155.8338,74.725603,33.874351000000004,146.0,0.0,0.0,208.75441899999998
2012-01-06 20:00:00,35.2113,0.0,630.0,0.0,-9.126278999999998,0.0,0.0,169.595686,0.0,132.0,0.0,-1728.038587,0.0,0.0,0.0,60.0,211.61323399999998,1270.917834,155.8134,49.986934999999995,26.235339,146.0,0.0,0.0,191.53771799999998
2012-01-06 21:00:00,35.4251,0.0,630.0,0.0,-8.565855,0.0,0.0,133.174318,0.0,132.0,0.0,-1833.413403,0.0,0.0,0.0,60.0,138.268467,1018.908635,151.106,30.089447999999997,12.823861,146.0,0.0,0.0,186.223881
2012-01-06 22:00:00,33.6009,0.0,630.0,0.0,-8.424095,0.0,0.0,118.16092900000001,0.0,132.0,0.0,-1835.9696379999998,0.0,0.0,0.0,60.0,127.674223,866.2680330000001,145.2778,13.272713000000001,12.789296,146.0,0.0,0.0,223.102186
2012-01-06 23:00:00,30.9898,0.0,630.0,0.0,-9.565294999999999,0.0,0.0,108.98608,0.0,132.0,0.0,-1694.441387,0.0,0.0,0.0,60.0,119.524805,731.239808,137.7378,14.1066,11.372103,146.0,0.0,0.0,243.50050299999998
2012-01-07 00:00:00,28.1443,0.0,175.409864,0.0,-10.028953,40.0,0.0,82.017586,0.0,0.0,0.0,-1503.660792,0.0,0.0,216.0,60.0,124.414456,592.950031,124.3491,14.1066,9.954911,146.0,0.0,0.0,242.70984700000002
2012-01-07 01:00:00,25.9848,0.0,0.0,0.0,-10.155130999999999,40.0,0.0,63.111837,0.0,0.0,0.0,-1370.5130880000002,0.0,0.0,216.0,0.0,150.764242,643.830232,113.2021,9.4044,13.273214999999999,146.0,0.0,0.0,246.16656400000002
2012-01-07 02:00:00,25.0332,0.0,0.0,0.0,-8.973586,40.0,0.0,72.564712,0.0,0.0,0.0,-1321.5467230000002,0.0,0.0,216.0,0.0,185.670918,803.42881,105.1934,11.581774000000001,14.206488,0.0,0.0,0.0,245.59707400000002
2012-01-07 03:00:00,24.558,0.0,0.0,0.0,-6.7176279999999995,40.0,0.0,96.752949,0.0,0.0,0.0,-1327.823659,0.0,0.0,216.0,0.0,150.492595,913.016935,100.1396,15.936520000000002,15.036064000000001,0.0,0.0,0.0,242.479306
2012-01-07 04:00:00,24.8356,0.0,0.0,0.0,-7.508138000000001,40.0,0.0,123.443418,0.0,0.0,0.0,-1369.079652,0.0,0.0,146.546902,0.0,131.47728500000002,999.991637,97.1236,24.391215,15.623679999999998,0.0,0.0,0.0,243.923905
2012-01-07 05:00:00,25.6857,0.0,0.0,0.0,-9.486946000000001,0.09060599999999999,0.0,153.748221,0.0,0.0,0.0,-1432.1064390000001,0.0,0.0,0.0,0.0,101.324437,933.45599,94.3521,35.06961,21.085055,0.0,0.0,0.0,240.460393
2012-01-07 06:00:00,27.175,0.0,0.0,0.0,-10.734005999999999,0.0,0.0,177.380406,0.0,0.0,0.0,-1519.612929,0.0,0.0,0.0,0.0,70.356646,952.3729880000001,94.5559,12.971586,27.203178,0.0,0.0,0.0,248.909394
2012-01-07 07:00:00,28.773,0.0,0.0,0.0,-11.862169999999999,0.0,0.0,176.824355,0.0,0.0,0.0,-1612.019392,0.0,0.0,0.0,0.0,57.589224,945.849885,95.4525,10.423596,34.081745,0.0,0.0,0.0,243.057842
2012-01-07 08:00:00,31.0879,0.0,0.0,0.0,-11.019533000000001,0.0,0.0,211.40472400000002,0.0,0.0,0.0,-1712.120437,0.0,0.0,0.0,0.0,93.90958499999999,986.019848,96.2677,25.773092000000002,45.682845,0.0,0.0,0.0,229.656223
2012-01-07 09:00:00,33.1634,0.0,0.0,0.0,-7.595146000000001,0.0,0.0,372.664277,0.0,0.0,0.0,-1775.6717449999999,0.0,0.0,0.0,0.0,166.370125,1033.679318,105.1323,41.52138,69.162642,0.0,0.0,0.0,214.617756
2012-01-07 10:00:00,33.528,0.0,0.0,0.0,-6.760447,0.0,0.0,484.17809000000005,0.0,0.0,0.0,-1774.29732,0.0,0.0,0.0,0.0,234.535492,1149.006834,113.5282,39.815296000000004,71.629192,0.0,0.0,0.0,245.95129500000002
2012-01-07 11:00:00,33.5087,0.0,0.0,0.0,-6.480108,0.0,0.0,545.945686,0.0,0.0,0.0,-1769.189741,0.0,0.0,0.0,0.0,251.131189,1079.333304,116.6665,51.773489,72.949559,0.0,0.0,0.0,284.306243
2012-01-07 12:00:00,34.0366,0.0,0.0,0.0,-4.809007,0.0,0.0,547.843113,0.0,0.0,0.0,-1797.097259,0.0,0.0,0.0,0.0,259.151514,958.1107220000001,118.4598,77.91445,79.35486999999999,0.0,0.0,0.0,287.14513900000003
2012-01-07 13:00:00,33.5302,0.0,0.0,0.0,-2.817757,0.0,0.0,521.800128,0.0,0.0,0.0,-1781.388861,0.0,0.0,0.0,0.0,243.093993,860.978248,118.582,82.798289,68.277074,0.0,0.0,0.0,283.771238
2012-01-07 14:00:00,32.4041,0.0,0.0,0.0,2.36649,0.0,0.0,442.06808,0.0,0.0,0.0,-1748.627903,0.0,0.0,0.0,0.0,214.425915,784.132485,115.1789,83.289426,63.326049,0.0,0.0,0.0,302.299623
2012-01-07 15:00:00,31.7836,0.0,0.0,0.0,3.8861449999999995,0.0,0.0,319.98725,0.0,0.0,0.0,-1748.0537329999997,0.0,0.0,0.0,0.0,172.60578600000002,838.096855,113.5078,83.581112,76.002999,0.0,0.0,0.0,291.62894
2012-01-07 16:00:00,32.4013,0.0,0.0,0.0,-1.808921,40.0,0.0,50.60068,0.0,0.0,0.0,-1843.603805,0.0,0.0,216.0,0.0,53.24286800000001,699.494041,110.7771,47.508435,66.504338,0.0,0.0,0.0,274.922932
2012-01-07 17:00:00,35.7839,0.0,630.0,0.0,-10.230437,0.0,0.0,77.8472,0.0,132.0,0.0,-2031.3234559999999,291.0,0.0,0.0,60.0,60.03405,768.4214929999999,110.6141,27.055023,64.292135,29.2,0.0,190.0,261.09788199999997
2012-01-07 18:00:00,37.2536,0.0,630.0,0.0,-12.526423,40.0,0.0,93.97269200000001,0.0,132.0,0.0,-2119.893012,291.0,0.0,216.0,60.0,55.823517,916.2784859999999,131.2778,20.592392999999998,64.983448,146.0,0.0,190.0,242.868194
2012-01-07 19:00:00,37.9161,0.0,630.0,0.0,-16.02032,40.0,0.0,83.963766,0.0,132.0,162.0,-2159.684929,291.0,0.0,216.0,60.0,43.599389,899.31842,140.2443,16.237647,61.665144999999995,146.0,0.0,190.0,217.60178100000002
2012-01-07 20:00:00,37.9758,0.0,630.0,0.0,-17.89994,40.0,0.0,100.08925699999999,0.0,132.0,162.0,-2168.57084,291.0,0.0,216.0,60.0,43.599389,792.774409,142.975,19.712179000000003,54.060697999999995,146.0,0.0,190.0,187.54558600000001
2012-01-07 21:00:00,36.4336,0.0,630.0,0.0,-17.77422,40.0,0.0,95.084795,0.0,132.0,162.0,-2079.461609,291.0,0.0,216.0,60.0,45.636744,669.705206,136.5558,28.884943,53.88786999999999,146.0,0.0,190.0,165.691482
2012-01-07 22:00:00,34.0634,0.0,630.0,0.0,-17.344539,0.0,0.0,118.71698,0.0,132.0,162.0,-1937.75908,291.0,0.0,183.476476,60.0,42.920271,690.796571,131.665,31.456096999999996,51.468274,146.0,0.0,190.0,146.088293
2012-01-07 23:00:00,31.4321,0.0,630.0,0.0,-15.794135,40.0,0.0,151.524015,0.0,132.0,0.0,-1783.290469,291.0,0.0,216.0,60.0,42.648623,730.804934,127.7727,29.440868,63.808216,146.0,0.0,190.0,145.280799
2012-01-08 00:00:00,28.7458,0.0,630.0,0.0,-14.007701,0.0,0.0,142.905218,0.0,132.0,0.0,-1622.058698,291.0,0.0,198.283065,60.0,37.894796,470.098265,117.3797,21.657917,65.951287,146.0,0.0,190.0,115.571244
2012-01-08 01:00:00,26.4984,0.0,630.0,0.0,-12.209103,0.0,0.0,159.58676100000002,0.0,132.0,0.0,-1486.4962269999999,291.0,0.0,0.0,60.0,36.944031,312.674054,106.3754,8.871639,53.161991,146.0,0.0,190.0,96.595443
2012-01-08 02:00:00,25.2934,0.0,358.62147799999997,0.0,-11.778133,27.314581,0.0,169.873712,0.0,0.0,0.0,-1420.73219,291.0,0.0,153.908699,12.0,33.412616,273.318001,97.0828,5.350779,43.414474,0.0,0.0,190.0,88.735837
2012-01-08 03:00:00,25.0014,0.0,0.0,0.0,-12.450617,40.0,0.0,172.931995,0.0,26.4,0.0,-1399.7682,0.0,0.0,0.0,0.0,31.375261,227.00397200000003,91.4584,3.8219849999999997,44.831666,0.0,0.0,0.0,80.491202
2012-01-08 04:00:00,25.0307,0.0,0.0,0.0,-11.975967,20.594813000000002,0.0,173.488046,0.0,132.0,0.0,-1406.836405,0.0,0.0,0.0,0.0,43.327742,166.773991,88.9722,4.053621,42.550332,0.0,0.0,0.0,79.822322
2012-01-08 05:00:00,25.5324,0.0,0.0,0.0,-10.832406,0.0,0.0,153.470195,0.0,132.0,0.0,-1441.9448,58.2,0.0,0.0,0.0,43.735213,148.944177,87.994,3.7293309999999997,37.22722,0.0,0.0,38.0,95.33802
2012-01-08 06:00:00,26.2809,0.0,630.0,0.0,-10.329775,0.0,0.0,110.93226000000001,0.0,0.0,0.0,-1492.642762,291.0,0.0,0.0,60.0,28.522965000000003,127.635375,88.0348,2.177373,34.358270000000005,0.0,0.0,190.0,123.03288400000001
2012-01-08 07:00:00,26.8996,0.0,630.0,0.0,-11.69431,0.0,0.0,86.744023,0.0,0.0,0.0,-1513.3354550000001,291.0,0.0,0.0,60.0,26.078139,196.34538999999998,89.0333,2.87228,41.478797,146.0,0.0,190.0,150.613825
2012-01-08 08:00:00,28.2802,0.0,221.968658,0.0,-11.300412,0.0,0.0,125.780351,0.0,0.0,0.0,-1563.689507,0.0,0.0,0.0,0.0,67.602451,375.912647,86.0785,9.309839,54.203249,0.0,0.0,0.0,175.64271100000002
2012-01-08 10:00:00,31.706,0.0,0.0,0.0,-6.395868,0.0,0.0,320.844967,0.0,0.0,0.0,-1674.530057,0.0,0.0,0.0,0.0,237.932031,730.1875349999999,102.157,33.215123,88.31552099999999,0.0,0.0,0.0,243.33130099999997
2012-01-08 11:00:00,31.976,0.0,0.0,0.0,-6.053518,0.0,0.0,415.692852,0.0,0.0,0.0,-1674.5254289999998,0.0,0.0,0.0,0.0,274.54129,676.0415360000001,108.2502,39.038744,131.980072,0.0,0.0,0.0,295.724134
2012-01-08 12:00:00,32.4974,0.0,0.0,0.0,-5.829636,0.0,0.0,464.272966,0.0,0.0,0.0,-1694.446516,0.0,0.0,0.0,0.0,266.317088,606.69484,112.7742,40.652821,136.369894,0.0,0.0,0.0,304.56917599999997
2012-01-08 13:00:00,32.5092,0.0,0.0,0.0,-2.894877,0.0,0.0,454.38257999999996,0.0,0.0,0.0,-1717.3941949999999,0.0,0.0,0.0,0.0,246.67734900000002,664.975476,113.6912,38.443717,121.10043600000002,0.0,0.0,0.0,306.270683
2012-01-08 14:00:00,31.1962,0.0,0.0,0.0,2.510759,0.0,0.0,389.467003,0.0,0.0,0.0,-1672.764734,0.0,0.0,0.0,0.0,221.221552,842.0894710000001,106.946,34.86515,102.551885,0.0,0.0,0.0,301.39626
2012-01-08 15:00:00,30.6174,0.0,0.0,0.0,-9.350414,0.0,0.0,287.250308,0.0,0.0,0.0,-1679.5287870000002,0.0,0.0,0.0,0.0,213.034219,956.3524060000001,105.2546,26.27608,97.415772,0.0,0.0,0.0,297.660279
2012-01-08 16:00:00,31.2394,0.0,0.0,0.0,-6.267386,40.0,0.0,45.43799,0.0,132.0,0.0,-1780.074868,0.0,0.0,81.24714499999999,0.0,86.927131,823.432992,103.1963,8.547349,92.49771700000001,146.0,0.0,0.0,274.772728
2012-01-08 18:00:00,37.438,0.0,630.0,0.0,0.318614,40.0,0.0,49.210552,0.0,132.0,0.0,-2143.737963,291.0,0.0,216.0,60.0,82.173303,989.5546730000001,123.9416,13.110567999999999,91.979232,146.0,0.0,190.0,260.215544
2012-01-08 19:00:00,38.9264,0.0,630.0,0.0,-7.872186,40.0,0.0,46.986346000000005,0.0,132.0,162.0,-2222.775937,291.0,0.0,216.0,60.0,61.66393299999999,1080.2258,134.8848,15.033142000000002,71.170702,146.0,0.0,190.0,224.61672099999998
2012-01-08 20:00:00,39.2439,0.0,630.0,0.0,-14.037782,40.0,0.0,39.757677,0.0,132.0,162.0,-2224.824603,291.0,0.0,216.0,60.0,72.801472,980.639766,138.3695,27.495131,48.461061,146.0,0.0,190.0,210.35623900000002
2012-01-08 21:00:00,37.6907,0.0,630.0,0.0,-15.520173999999999,40.0,0.0,48.6545,0.0,132.0,162.0,-2139.747353,291.0,0.0,216.0,60.0,83.53154,812.343717,137.7174,29.603013,50.362171999999994,146.0,0.0,190.0,220.451716
2012-01-08 22:00:00,34.6666,0.0,630.0,0.0,-17.787343,40.0,0.0,50.044629,0.0,132.0,0.0,-1968.856712,291.0,0.0,216.0,60.0,72.258177,795.601087,132.9896,21.194646,50.500434999999996,146.0,0.0,190.0,221.14242599999997
2012-01-08 23:00:00,30.8311,0.0,630.0,0.0,-15.315795999999999,0.0,0.0,47.820423,0.0,132.0,0.0,-1746.874157,291.0,0.0,143.73771200000002,60.0,53.107043999999995,585.557182,125.5922,8.153569000000001,54.821143000000006,146.0,0.0,190.0,187.37763600000002
2012-01-09 00:00:00,28.0123,0.0,0.0,0.0,-11.533574,1.679631,0.0,45.318191999999996,0.0,0.0,162.0,-1591.494289,0.0,0.0,0.0,0.0,49.9831,383.340999,112.6112,5.582415,53.023729,0.0,0.0,0.0,159.394134
2012-01-09 01:00:00,26.5892,0.0,0.0,0.0,-9.551464999999999,6.320369,0.0,34.197163,0.0,0.0,162.0,-1500.95957,0.0,0.0,0.0,0.0,58.53999,320.066904,102.6257,8.709494,40.752918,0.0,0.0,0.0,149.27123400000002
2012-01-09 02:00:00,25.9237,0.0,0.0,0.0,-8.513241,0.0,0.0,41.425832,0.0,0.0,162.0,-1450.699828,0.0,0.0,0.0,0.0,69.81335200000001,358.553209,95.1061,7.713461,33.3213,0.0,0.0,0.0,145.843964
2012-01-09 03:00:00,25.7573,0.0,0.0,0.0,-5.750938,0.0,0.0,55.327117,0.0,0.0,162.0,-1458.4383990000001,0.0,0.0,0.0,0.0,67.640174,316.15304199999997,92.4773,3.9609669999999997,25.578591,0.0,0.0,0.0,153.349426
2012-01-09 04:00:00,26.8237,0.0,0.0,0.0,-5.61488,0.0,0.0,49.766603,0.0,0.0,162.0,-1528.5184359999998,0.0,0.0,0.0,0.0,91.952605,307.020698,91.0508,7.088045,24.057702,0.0,0.0,0.0,156.38978
2012-01-09 05:00:00,30.4818,921.7,0.0,0.0,-5.997968,0.0,0.0,36.699394,0.0,0.0,162.0,-1746.26968,0.0,0.0,0.0,0.0,94.940725,285.05958599999997,90.4802,5.327616,26.235339,0.0,0.0,0.0,147.02385
2012-01-09 06:00:00,36.6684,921.7,33.013071000000004,0.0,-7.282083999999999,0.0,568.0,27.802571999999998,0.0,0.0,162.0,-2103.7324329999997,0.0,0.0,0.0,0.0,80.407596,255.053314,91.9678,5.142307,33.148472,0.0,0.0,0.0,122.67116299999999
2012-01-09 07:00:00,41.9664,921.7,0.0,0.0,-9.318144,0.0,568.0,29.470726000000003,335.0,132.0,162.0,-2382.142977,0.0,0.0,0.0,0.0,74.43135600000001,216.132135,104.2153,5.327616,38.644412,0.0,0.0,0.0,96.027226
2012-01-09 08:00:00,43.062,921.7,0.0,0.0,-10.929235,0.0,568.0,80.580439,335.0,26.4,162.0,-2427.418191,0.0,-0.0,0.0,0.0,105.741502,226.82492799999997,117.2778,12.324188000000001,35.744332,0.0,0.0,0.0,59.10416
2012-01-09 09:00:00,43.3702,921.7,0.0,0.0,-6.243625,40.0,0.0,234.473438,0.0,0.0,162.0,-2393.186848,0.0,0.0,0.0,0.0,164.597404,333.565288,137.7581,28.139444,47.157745,0.0,0.0,0.0,56.415818
2012-01-09 10:00:00,43.1657,361.119881,0.0,0.0,-0.872439,0.0,0.0,369.896205,0.0,0.0,162.0,-2343.111698,0.0,0.0,0.0,0.0,209.122159,379.065716,145.828,37.030966,89.240412,0.0,0.0,0.0,41.698795000000004
2012-01-09 11:00:00,42.4118,0.0,0.0,0.0,-0.13048900000000002,0.0,0.0,432.386365,0.0,0.0,162.0,-2282.0213870000002,0.0,0.0,0.0,0.0,249.08217599999998,381.567834,148.518,50.630345,125.506619,0.0,0.0,0.0,44.132656
2012-01-09 12:00:00,41.9404,0.0,0.0,0.0,0.632654,40.0,0.0,453.520309,0.0,0.0,162.0,-2248.616648,0.0,0.0,0.0,0.0,257.180223,386.988276,149.9648,61.865393000000005,148.45029499999998,0.0,0.0,0.0,58.643227
2012-01-09 13:00:00,40.1972,0.0,0.0,0.0,0.340235,0.0,0.0,432.170363,0.0,0.0,160.646575,-2142.77395,0.0,0.0,0.0,0.0,240.41685499999997,359.20356,140.6111,49.9592,163.263949,0.0,0.0,0.0,54.346954000000004
2012-01-09 14:00:00,39.616,0.0,0.0,0.0,-2.286835,0.0,0.0,375.340911,0.0,0.0,162.0,-2131.979411,0.0,0.0,0.0,0.0,206.45298200000002,290.00131400000004,142.2414,35.004131,164.605377,0.0,0.0,0.0,41.154061999999996
2012-01-09 15:00:00,39.5879,921.7,307.32791000000003,0.0,-4.896903,0.0,0.0,283.422488,0.0,0.0,162.0,-2173.2882210000002,0.0,0.0,0.0,0.0,152.837617,198.57014099999998,143.8921,23.315818,146.90291000000002,0.0,0.0,0.0,38.464199
2012-01-09 16:00:00,40.8395,921.7,630.0,0.0,-14.566870000000002,40.0,568.0,37.796924,335.0,132.0,162.0,-2325.552285,291.0,0.0,216.0,60.0,22.410901000000003,21.091365,140.4685,3.173406,114.61974199999999,146.0,0.0,190.0,10.028499
2012-01-09 17:00:00,43.7991,921.7,630.0,0.0,-18.25512,0.0,568.0,31.694932,335.0,132.0,162.0,-2518.4864789999997,291.0,410.0,216.0,60.0,26.349785999999998,15.220573000000002,140.7538,2.988098,119.80459099999999,146.0,0.0,190.0,-7.583997999999999
2012-01-09 18:00:00,45.2206,921.7,630.0,0.0,-18.911094,40.0,568.0,26.134417000000003,335.0,132.0,162.0,-2604.1094989999997,291.0,410.0,216.0,60.0,22.275077,13.915951999999999,155.2632,2.038392,126.30293600000002,146.0,0.0,190.0,-14.826687
2012-01-09 20:00:00,44.2614,921.7,630.0,0.0,-20.771577,40.0,568.0,27.524546,335.0,132.0,162.0,-2542.80157,291.0,410.0,216.0,60.0,23.769137,16.525192999999998,161.9066,2.061556,108.570751,146.0,0.0,190.0,-16.208479999999998
2012-01-09 21:00:00,41.3263,921.7,630.0,0.0,-20.805667,40.0,568.0,19.4618,335.0,132.0,162.0,-2372.28174,291.0,410.0,216.0,60.0,30.831967,14.785699,157.0158,2.362682,109.331195,146.0,0.0,190.0,-16.833873999999998
2012-01-09 23:00:00,33.8109,921.7,0.0,0.0,-17.675410999999997,0.0,568.0,35.031240000000004,335.0,132.0,162.0,-1935.4950579999997,0.0,0.0,12.070624,0.0,72.122354,22.613423,140.0609,2.8027889999999998,108.0177,146.0,0.0,0.0,-18.523739000000003
2012-01-10 00:00:00,30.9023,921.7,279.568437,0.0,-16.474179,40.0,568.0,52.268834000000005,0.0,0.0,162.0,-1765.945126,0.0,0.0,216.0,60.0,78.37024100000001,29.788835,123.1468,1.82992,98.823233,0.0,0.0,0.0,-17.017217000000002
2012-01-10 01:00:00,29.4085,921.7,293.457124,0.0,-15.368001999999999,40.0,0.0,76.457072,0.0,0.0,162.0,-1678.5623690000002,0.0,0.0,183.863776,0.0,90.322722,34.572444,111.9387,2.131046,83.579776,0.0,0.0,0.0,-15.937292999999999
2012-01-10 02:00:00,28.8737,921.7,0.0,0.0,-15.17455,0.0,0.0,74.232866,0.0,0.0,162.0,-1646.073966,0.0,0.0,0.0,0.0,127.538399,31.963203000000004,104.6228,3.289224,62.218194999999994,0.0,0.0,0.0,-13.684354
2012-01-10 03:00:00,28.7896,921.7,0.0,0.0,-14.982210999999998,40.0,0.0,78.68127700000001,0.0,0.0,162.0,-1642.552257,0.0,0.0,0.0,0.0,134.737052,36.746812,100.6694,3.312387,49.636294,0.0,0.0,0.0,-13.801824
2012-01-10 04:00:00,29.562,921.7,0.0,0.0,-13.798278,40.0,0.0,68.1163,0.0,0.0,162.0,-1691.09275,0.0,0.0,0.0,0.0,119.524805,47.183776,98.7946,3.034425,40.476393,0.0,0.0,0.0,-15.210789000000002
