time,renew_node_143,load_node_153,prod_gen_2,prod_gen_1,export_node_170,prod_gen_35,renew_node_155,prod_gen_34,prod_gen_4,renew_node_148,export_node_6,prod_gen_49,prod_gen_44,prod_gen_12,prod_gen_29
2012-03-16 03:00:00,231.135271,52.5511,0.0,0.0,-1542.863916,0.0,81.086714,0.0,0.0,37.207345000000004,-964.68203,0.0,0.0,0.0,0.0
2012-03-16 04:00:00,218.08906499999998,53.609,0.0,0.0,-1579.528468,0.0,92.90337099999999,0.0,240.0,36.313947999999996,-938.282386,0.0,0.0,0.0,132.0
2012-03-16 05:00:00,224.61216800000003,58.6074,0.0,0.0,-1749.7588879999998,0.0,110.83209199999999,40.0,240.0,53.235932999999996,-863.6136550000001,0.0,0.0,0.0,132.0
2012-03-16 06:00:00,265.62153,65.169,0.0,0.0,-1953.3012820000001,0.0,90.894072,0.0,0.0,83.14358,-513.9676059999999,0.0,0.0,-0.0,0.0
2012-03-16 07:00:00,326.42522599999995,70.8688,0.0,0.0,-2076.861514,0.0,61.74867,0.0,240.0,111.90189,-955.642,0.0,0.0,0.0,132.0
2012-03-16 08:00:00,397.73432,74.3762,0.0,0.0,-2112.471257,0.0,97.42289699999999,0.0,240.0,109.48938100000001,-1133.140159,0.0,0.0,0.0,132.0
2012-03-16 09:00:00,436.58798099999996,76.1026,0.0,0.0,-2109.948539,0.0,177.670406,0.0,0.0,144.532787,-1255.698387,0.0,0.0,0.0,0.0
2012-03-16 10:00:00,590.946685,76.1108,0.0,0.0,-2066.879416,0.0,183.767305,40.0,0.0,124.66564699999999,-1273.606964,0.0,0.0,0.0,0.0
2012-03-16 11:00:00,764.93706,75.9087,0.0,0.0,-2023.506948,0.0,189.392755,40.0,0.0,115.61066000000001,-1286.884759,0.0,0.0,0.0,0.0
2012-03-16 12:00:00,794.486912,74.8918,0.0,0.0,-1962.1073920000001,0.0,214.925988,40.0,0.0,122.516196,-1329.3955210000001,0.0,0.0,0.0,0.0
2012-03-16 13:00:00,745.201144,71.3189,0.0,0.0,-1849.780372,0.0,243.990921,40.0,0.0,124.22780800000001,-1266.57304,0.0,0.0,0.0,0.0
2012-03-16 14:00:00,765.067394,69.6899,0.0,0.0,-1832.693902,0.0,260.17526000000004,40.0,0.0,124.94528000000001,-1285.49064,0.0,0.0,0.0,0.0
2012-03-16 15:00:00,709.008613,69.0483,0.0,0.0,-1868.476056,0.0,241.85442200000003,40.0,0.0,162.60616100000001,-1345.618818,0.0,0.0,0.0,0.0
2012-03-16 16:00:00,823.807477,68.8767,0.0,0.0,-1928.634639,0.0,174.7474,40.0,0.0,129.31833999999998,-1344.081941,0.0,0.0,0.0,0.0
2012-03-16 17:00:00,623.826051,68.9589,0.0,0.0,-2004.895355,0.0,126.180163,40.0,0.0,102.477857,-1344.793678,0.0,0.0,0.0,0.0
2012-03-16 18:00:00,515.759983,73.8416,0.0,0.0,-2185.593309,0.0,213.650588,40.0,0.0,77.515302,-1318.623734,0.0,0.0,0.0,0.0
2012-03-16 19:00:00,380.731758,77.809,0.0,0.0,-2313.809161,0.0,258.744037,40.0,240.0,57.597811,-957.954075,0.0,0.0,0.0,132.0
2012-03-16 20:00:00,230.917834,76.4076,0.0,0.0,-2239.931782,0.0,201.154813,40.0,240.0,25.277870999999998,-1033.46555,0.0,0.0,-0.0,132.0
2012-03-16 21:00:00,123.069203,72.0012,0.0,0.0,-2099.08622,0.0,139.762527,0.0,240.0,6.096119,-982.628335,0.0,0.0,95.159072,132.0
2012-03-16 22:00:00,85.887518,66.7851,0.0,0.0,-1959.6838079999998,0.0,121.426336,40.0,240.0,7.094621000000001,-905.0415439999999,0.0,0.0,0.0,132.0
2012-03-17 00:00:00,68.49257800000001,57.2272,0.0,0.0,-1661.363586,0.0,74.70300300000001,40.0,240.0,7.777807000000001,-684.6659400000001,0.0,0.0,0.0,132.0
2012-03-17 01:00:00,113.50198600000002,53.8421,0.0,0.0,-1567.706915,0.0,49.847276,40.0,240.0,4.834853,-587.294803,0.0,0.0,0.0,132.0
2012-03-17 03:00:00,247.87790099999998,51.2263,0.0,0.0,-1499.459539,0.0,36.672383,40.0,240.0,6.726752,-455.608715,0.0,0.0,0.0,132.0
2012-03-17 04:00:00,188.517667,50.7524,0.0,0.0,-1485.168157,0.0,35.857440999999994,40.0,240.0,8.723756,-417.873899,0.0,0.0,0.0,132.0
2012-03-17 05:00:00,192.43152800000001,51.5887,0.0,0.0,-1512.914397,0.0,27.708022999999997,40.0,240.0,7.252279,-380.467005,0.0,0.0,0.0,132.0
2012-03-17 06:00:00,239.860054,52.4252,0.0,0.0,-1532.09847,0.0,27.856453000000002,40.0,240.0,10.4939,-345.052908,0.0,0.0,0.0,132.0
2012-03-17 07:00:00,342.133021,56.1855,0.0,0.0,-1618.632852,0.0,68.733209,40.0,240.0,29.211702000000002,-248.23944500000002,0.0,0.0,0.0,132.0
2012-03-17 08:00:00,474.392687,61.4294,0.0,0.0,-1729.008319,0.0,143.859134,40.0,240.0,65.059463,-311.73020299999996,0.0,0.0,0.0,132.0
2012-03-17 09:00:00,563.47955,65.1904,0.0,0.0,-1785.15214,0.0,228.661616,40.0,240.0,97.61107,-389.308359,0.0,0.0,0.0,132.0
2012-03-17 10:00:00,697.782786,66.1219,0.0,0.0,-1752.330029,0.0,453.43363200000005,0.0,0.0,180.36727199999999,-997.688451,0.0,0.0,0.0,0.0
2012-03-17 11:00:00,824.671018,65.8102,0.0,0.0,-1693.421716,0.0,586.74392,0.0,0.0,318.005265,-1059.670321,0.0,0.0,0.0,0.0
2012-03-17 12:00:00,700.787603,65.5476,0.0,0.0,-1664.254154,0.0,638.859064,0.0,0.0,386.57622200000003,-1107.832975,0.0,0.0,0.0,0.0
2012-03-17 13:00:00,611.882978,63.7554,0.0,0.0,-1598.474726,0.0,578.695162,0.0,0.0,329.252727,-1066.8354980000001,0.0,0.0,0.0,0.0
2012-03-17 14:00:00,688.3022080000001,60.4453,0.0,0.0,-1486.3706710000001,0.0,662.430104,0.0,0.0,254.32985499999998,-992.936326,0.0,0.0,0.0,0.0
2012-03-17 15:00:00,453.539548,58.9129,0.0,0.0,-1413.578367,0.0,652.9509780000001,0.0,0.0,292.81702,-995.25767,0.0,0.0,0.0,0.0
2012-03-17 16:00:00,346.073742,58.5862,0.0,0.0,-1478.677607,0.0,602.4115009999999,0.0,0.0,344.30536,-968.143322,0.0,0.0,0.0,0.0
2012-03-17 17:00:00,397.909262,59.2228,0.0,0.0,-1633.0286,0.0,427.437,0.0,0.0,320.88707400000004,-943.7925150000001,0.0,0.0,0.0,0.0
2012-03-17 18:00:00,362.032197,64.9266,0.0,0.0,-1833.875909,0.0,391.57955899999996,0.0,0.0,211.945229,-936.518231,0.0,0.0,0.0,0.0
2012-03-17 19:00:00,317.022789,70.5009,0.0,0.0,-2032.7416719999999,0.0,371.341836,0.0,240.0,161.07417,-1002.108874,0.0,0.0,0.0,0.0
2012-03-17 20:00:00,308.542756,70.8241,0.0,0.0,-2054.1307850000003,0.0,380.985315,0.0,240.0,115.143069,-993.168442,0.0,0.0,0.0,0.0
2012-03-17 21:00:00,340.288522,67.6787,0.0,0.0,-1954.262777,0.0,258.200743,0.0,240.0,121.396846,-1068.207242,0.0,0.0,0.0,0.0
2012-03-17 22:00:00,315.50073199999997,63.1883,0.0,0.0,-1809.013944,0.0,231.715133,0.0,240.0,71.15642,-990.590845,0.0,0.0,0.0,0.0
2012-03-17 23:00:00,315.935605,58.0357,0.0,0.0,-1625.424415,0.0,171.81690700000001,0.0,48.0,47.297472,-982.4348869999999,0.0,0.0,0.0,0.0
2012-03-18 00:00:00,469.880828,53.6176,0.0,0.0,-1429.019107,0.0,133.922111,0.0,0.0,34.05418,-918.0907810000001,0.0,0.0,0.0,0.0
2012-03-18 03:00:00,574.4679070000001,47.5433,0.0,0.0,-933.078917,0.0,185.80674199999999,0.0,0.0,47.717894,-706.726266,0.0,0.0,0.0,0.0
2012-03-18 04:00:00,388.34204500000004,47.4305,0.0,0.0,-1020.617109,0.0,210.25499700000003,0.0,0.0,73.100871,-648.724074,0.0,0.0,0.0,0.0
2012-03-18 05:00:00,278.97135699999995,47.99,0.0,0.0,-1029.48594,0.0,200.883166,0.0,0.0,85.713531,-586.397039,0.0,0.0,0.0,0.0
2012-03-18 06:00:00,0.0,47.2492,0.0,0.0,-1063.643166,0.0,254.278444,0.0,0.0,94.386201,-632.491393,0.0,0.0,0.0,0.0
2012-03-18 07:00:00,0.0,48.835,0.0,0.0,-1028.451188,0.0,301.925246,0.0,0.0,108.827573,-508.237401,0.0,0.0,0.0,0.0
2012-03-18 08:00:00,0.0,52.8983,0.0,0.0,-1143.285866,0.0,333.93195099999997,0.0,0.0,147.218807,-588.3866230000001,0.0,0.0,0.0,0.0
2012-03-18 09:00:00,0.0,56.6332,0.0,0.0,-1315.496242,0.0,435.69627599999995,0.0,0.0,206.568611,-640.636062,0.0,0.0,0.0,0.0
2012-03-18 10:00:00,0.0,57.9116,0.0,0.0,-1282.93325,0.0,0.0,0.0,0.0,0.0,-762.488339,0.0,0.0,0.0,0.0
2012-03-18 11:00:00,0.0,57.8207,0.0,0.0,-1284.842303,0.0,0.0,0.0,0.0,0.0,-818.007256,0.0,0.0,0.0,0.0
2012-03-18 12:00:00,0.0,58.4652,0.0,0.0,-1315.795955,0.0,0.0,0.0,0.0,0.0,-861.991033,0.0,0.0,0.0,0.0
2012-03-18 13:00:00,0.0,57.7019,0.0,0.0,-1221.524971,0.0,0.0,0.0,0.0,0.0,-814.481938,0.0,0.0,0.0,0.0
2012-03-18 14:00:00,0.0,55.2114,0.0,0.0,-1062.59935,0.0,0.0,0.0,0.0,0.0,-662.997865,0.0,0.0,0.0,0.0
2012-03-18 15:00:00,0.0,53.6111,0.0,0.0,-1014.392225,0.0,0.0,0.0,0.0,0.0,-623.9689549999999,0.0,0.0,0.0,0.0
2012-03-18 16:00:00,0.0,53.1128,0.0,0.0,-1004.5256529999999,0.0,0.0,0.0,0.0,0.0,-623.928784,0.0,0.0,0.0,0.0
2012-03-18 17:00:00,582.947941,54.3876,0.0,0.0,-1159.538148,0.0,0.0,0.0,0.0,0.0,-620.077978,0.0,0.0,0.0,0.0
2012-03-18 18:00:00,506.192766,60.131,0.0,0.0,-1456.957117,0.0,301.256837,0.0,0.0,128.859336,-632.865478,0.0,0.0,0.0,0.0
2012-03-18 19:00:00,415.73907599999995,67.1428,0.0,0.0,-1647.4273289999999,0.0,268.659163,0.0,240.0,103.844228,-781.3945259999999,0.0,0.0,0.0,0.0
2012-03-18 21:00:00,223.742421,66.4369,0.0,0.0,-1417.395433,0.0,267.980045,0.0,240.0,51.554245,-1044.365742,0.0,0.0,0.0,0.0
2012-03-18 22:00:00,115.893791,62.1208,0.0,0.0,-1431.750774,0.0,298.132893,40.0,240.0,54.024224,-703.724418,0.0,0.0,0.0,132.0
2012-03-18 23:00:00,145.030316,56.8197,0.0,0.0,-1354.818153,0.0,272.054754,40.0,240.0,65.165407,-610.858177,0.0,0.0,0.0,132.0
2012-03-19 00:00:00,158.07652099999999,52.4089,0.0,0.0,-1153.3874349999999,0.0,247.19902799999997,40.0,240.0,45.773443,-528.476909,0.0,0.0,0.0,132.0
2012-03-19 01:00:00,150.466235,49.5012,0.0,0.0,-1127.1515880000002,0.0,209.032584,40.0,240.0,38.205847,-442.78028499999994,0.0,0.0,0.0,132.0
2012-03-19 02:00:00,215.697261,48.0417,0.0,0.0,-1029.40879,0.0,190.153098,40.0,240.0,41.937092,-381.487814,0.0,0.0,0.0,132.0
2012-03-19 03:00:00,307.020698,47.8293,0.0,0.0,-1175.882234,0.0,241.358611,40.0,240.0,48.348527000000004,-366.37664700000005,0.0,0.0,0.0,132.0
2012-03-19 05:00:00,266.577462,52.9405,0.0,0.0,-1329.962855,0.0,176.978205,40.0,240.0,25.277870999999998,-352.317752,0.0,0.0,0.0,132.0
2012-03-19 06:00:00,313.67399,57.4961,0.0,0.0,-1416.387686,0.0,160.81301200000001,40.0,240.0,24.938388,-377.770562,0.0,0.0,0.0,132.0
2012-03-19 07:00:00,459.39637400000004,62.1777,0.0,0.0,-1526.82872,0.0,296.535806,0.0,240.0,50.751397,-393.041633,0.0,0.0,0.0,5.20289
2012-03-19 08:00:00,753.793758,66.0,0.0,0.0,-1612.132084,0.0,433.0198,0.0,0.0,83.181543,-972.527616,0.0,0.0,0.0,0.0
2012-03-19 09:00:00,1144.614555,68.8046,0.0,0.0,-1706.1832129999998,0.0,504.220204,0.0,0.0,141.302427,-1103.390576,0.0,0.0,0.0,0.0
2012-03-19 10:00:00,0.0,69.6207,0.0,0.0,-1766.4635219999998,0.0,0.0,0.0,0.0,0.0,-1134.575341,0.0,0.0,0.0,0.0
2012-03-19 11:00:00,0.0,69.2921,0.0,0.0,-1723.8733489999997,0.0,0.0,0.0,0.0,0.0,-1138.801707,0.0,0.0,0.0,0.0
2012-03-19 12:00:00,0.0,68.7532,0.0,0.0,-1676.544817,0.0,0.0,0.0,0.0,0.0,-1149.996263,0.0,0.0,0.0,0.0
2012-03-19 13:00:00,0.0,66.0404,0.0,0.0,-1615.675848,0.0,0.0,0.0,0.0,0.0,-1144.779758,0.0,0.0,0.0,0.0
2012-03-19 14:00:00,0.0,64.1507,0.0,0.0,-1641.804893,0.0,0.0,0.0,0.0,0.0,-1062.848442,0.0,0.0,0.0,0.0
2012-03-19 15:00:00,0.0,63.4584,0.0,0.0,-1684.55528,0.0,0.0,0.0,0.0,0.0,-973.4112550000001,0.0,0.0,0.0,0.0
2012-03-19 16:00:00,0.0,63.4692,0.0,0.0,-1744.27248,0.0,0.0,0.0,0.0,0.0,-956.90446,0.0,0.0,0.0,0.0
2012-03-19 17:00:00,942.805771,64.6892,0.0,0.0,-1847.2807530000002,0.0,437.845062,0.0,0.0,0.0,-1007.7389900000001,0.0,0.0,0.0,0.0
2012-03-19 18:00:00,1028.0409789999999,69.9696,0.0,0.0,-2026.2800940000002,0.0,608.489914,0.0,0.0,184.039721,-1003.3365449999999,0.0,0.0,0.0,0.0
2012-03-19 19:00:00,931.064186,75.6152,0.0,0.0,-2211.987922,0.0,603.1927919999999,0.0,0.0,214.888183,-1153.5121900000001,0.0,0.0,0.0,0.0
2012-03-19 20:00:00,868.2249640000001,75.3211,0.0,0.0,-2174.122681,0.0,753.4137400000001,0.0,0.0,235.22609599999998,-1354.35538,0.0,0.0,0.0,0.0
2012-03-19 21:00:00,728.630567,71.0003,0.0,0.0,-1972.9186949999998,0.0,681.8346809999999,0.0,0.0,163.38649099999998,-1355.06342,0.0,0.0,0.0,0.0
2012-03-19 22:00:00,623.1737400000001,65.022,0.0,0.0,-1737.4173039999998,0.0,532.1570280000001,0.0,0.0,115.143069,-1277.3279300000002,0.0,0.0,0.0,0.0
2012-03-19 23:00:00,597.298767,59.9372,0.0,0.0,-1557.552103,0.0,458.40479000000005,0.0,0.0,143.889422,-1099.405197,0.0,0.0,0.0,0.0
2012-03-20 00:00:00,629.696843,55.2782,0.0,0.0,-1283.3329720000002,0.0,385.46749500000004,0.0,0.0,148.619169,-925.369967,0.0,0.0,0.0,0.0
2012-03-20 01:00:00,332.89567200000005,52.9476,0.0,0.0,-1195.174043,0.0,335.348571,0.0,0.0,177.99615500000002,-801.386634,0.0,0.0,0.0,0.0
2012-03-20 02:00:00,226.78653599999998,51.6222,0.0,0.0,-1157.459256,0.0,193.548689,0.0,0.0,183.724404,-817.696107,0.0,0.0,0.0,0.0
2012-03-20 03:00:00,138.50721299999998,51.1333,0.0,0.0,-1111.549435,0.0,127.674223,0.0,0.0,184.828012,-824.240315,0.0,0.0,0.0,0.0
2012-03-20 04:00:00,88.279323,52.5083,0.0,0.0,-1115.801356,0.0,83.25989200000001,0.0,0.0,96.697055,-781.521756,0.0,0.0,0.0,0.0
2012-03-20 05:00:00,80.886473,57.9695,0.0,0.0,-1299.825526,0.0,112.05450400000001,0.0,205.713473,100.533405,-611.681822,0.0,0.0,0.0,0.0
2012-03-20 06:00:00,137.84686100000002,65.6351,0.0,0.0,-1538.905901,0.0,143.927375,40.0,240.0,106.895552,-783.613392,0.0,0.0,0.0,132.0
2012-03-20 07:00:00,188.965744,72.6313,0.0,0.0,-1769.257318,0.0,235.979029,40.0,240.0,130.744196,-770.346141,0.0,0.0,0.0,132.0
2012-03-20 08:00:00,304.473675,77.1185,0.0,0.0,-1835.9241510000002,0.0,270.803625,0.0,0.0,147.27979399999998,-783.531089,0.0,0.0,0.0,0.0
2012-03-20 09:00:00,596.047262,74.1157,0.0,0.0,-1533.3398339999999,0.0,317.277397,0.0,0.0,240.14798199999998,-976.755234,0.0,0.0,0.0,0.0
2012-03-20 10:00:00,595.902741,77.9469,0.0,0.0,-1400.99555,0.0,0.0,0.0,0.0,0.0,-926.456825,0.0,0.0,0.0,0.0
2012-03-20 11:00:00,0.0,75.2481,0.0,0.0,-1286.480049,0.0,0.0,0.0,0.0,0.0,-982.1319189999999,0.0,0.0,0.0,0.0
2012-03-20 13:00:00,0.0,76.7656,0.0,0.0,-1230.809558,0.0,0.0,0.0,0.0,0.0,-1070.544199,0.0,0.0,0.0,0.0
2012-03-20 14:00:00,0.0,75.6902,0.0,0.0,-1394.9937009999999,0.0,272.045753,0.0,0.0,0.0,-1081.613847,0.0,0.0,0.0,0.0
2012-03-20 15:00:00,0.0,75.1442,0.0,0.0,-1388.923902,0.0,300.32455699999997,0.0,0.0,263.403615,-1105.473583,0.0,0.0,0.0,0.0
2012-03-20 16:00:00,0.0,75.7547,0.0,0.0,-1457.6192230000001,0.0,170.769938,0.0,0.0,300.05994300000003,-1071.960187,0.0,0.0,0.0,0.0
2012-03-20 17:00:00,0.0,76.3244,0.0,0.0,-1506.6854150000001,0.0,286.14932400000004,0.0,0.0,316.36753799999997,-1055.558198,0.0,0.0,0.0,0.0
2012-03-20 18:00:00,0.0,81.012,0.0,0.0,-1569.3361960000002,0.0,435.314771,0.0,0.0,303.754879,-1071.057026,0.0,0.0,0.0,0.0
2012-03-20 19:00:00,524.02258,85.532,0.0,0.0,-1655.0412410000001,0.0,448.353841,0.0,0.0,367.238597,-1127.362298,0.0,0.0,0.0,0.0
2012-03-20 20:00:00,679.272423,83.4035,0.0,0.0,-1335.985718,0.0,583.4983639999999,40.0,0.0,388.15459100000004,-1100.467789,0.0,0.0,0.0,0.0
2012-03-20 21:00:00,480.75266600000003,77.153,0.0,0.0,-1185.495303,0.0,473.07374400000003,40.0,240.0,267.073061,-944.53029,0.0,0.0,0.0,0.0
2012-03-20 22:00:00,691.883755,69.8684,0.0,0.0,-1318.712334,0.0,297.861246,40.0,240.0,384.002924,-906.641416,0.0,0.0,0.0,0.0
2012-03-20 23:00:00,1130.236254,63.5345,0.0,0.0,-934.2568660000001,0.0,178.74391200000002,0.0,0.0,391.990941,-1152.822566,0.0,0.0,0.0,0.0
2012-03-21 00:00:00,998.904453,58.5094,0.0,0.0,-908.0088199999999,0.0,137.860996,8.0,0.0,391.78073,-1075.159058,0.0,0.0,0.0,0.0
2012-03-21 01:00:00,796.688271,55.6809,0.0,0.0,-977.484477,0.0,116.67250800000001,0.0,0.0,402.764255,-933.033215,0.0,0.0,0.0,0.0
2012-03-21 02:00:00,758.854276,54.3422,0.0,0.0,-1136.515247,0.0,110.56044399999999,0.0,0.0,371.337712,-820.070098,0.0,0.0,0.0,0.0
2012-03-21 03:00:00,591.6454110000001,53.8737,0.0,0.0,-1331.785369,0.0,247.063204,0.0,0.0,392.411363,-744.326376,0.0,0.0,0.0,0.0
2012-03-21 04:00:00,467.05415,55.4695,0.0,0.0,-1552.112468,0.0,376.095664,0.0,0.0,427.674257,-719.5919759999999,0.0,0.0,0.0,0.0
2012-03-21 05:00:00,312.23918,60.3145,0.0,0.0,-1741.0785460000002,0.0,330.05144900000005,0.0,0.0,408.860373,-814.773945,0.0,0.0,0.0,0.0
2012-03-21 06:00:00,240.76652099999998,68.058,0.0,0.0,-1983.5875839999999,0.0,284.650146,0.0,0.0,305.01453100000003,-855.7539439999999,0.0,0.0,0.0,0.0
2012-03-21 07:00:00,191.461941,75.5002,0.0,0.0,-2214.382246,0.0,311.083531,0.0,0.0,202.083577,-867.589188,0.0,0.0,0.0,0.0
2012-03-21 08:00:00,226.56015,79.9383,0.0,0.0,-2303.123153,0.0,262.999309,0.0,0.0,233.94803599999997,-1053.558578,0.0,0.0,0.0,0.0
2012-03-21 09:00:00,311.631639,82.4412,0.0,0.0,-2340.224489,0.0,218.17021,0.0,0.0,185.614694,-1238.852963,0.0,0.0,0.0,0.0
2012-03-21 10:00:00,390.767395,83.1814,0.0,0.0,-2329.657686,0.0,169.617002,0.0,0.0,140.52693100000002,-1256.166695,0.0,0.0,0.0,0.0
2012-03-21 11:00:00,510.342441,82.7728,0.0,0.0,-2283.550464,0.0,154.263339,0.0,0.0,93.140013,-1271.3809099999999,0.0,0.0,0.0,0.0
2012-03-21 12:00:00,632.213695,83.0238,0.0,0.0,-2285.033343,0.0,131.793199,0.0,0.0,65.14307600000001,-1281.54409,0.0,0.0,0.0,0.0
2012-03-21 13:00:00,615.9074519999999,77.8333,0.0,0.0,-2144.069653,0.0,133.512273,0.0,0.0,51.145965000000004,-1179.960311,0.0,0.0,0.0,0.0
2012-03-21 14:00:00,670.717896,76.543,0.0,0.0,-2109.3417059999997,0.0,119.446422,0.0,0.0,47.739057,-1197.682615,0.0,0.0,0.0,0.0
2012-03-21 15:00:00,494.73007699999994,75.4667,0.0,0.0,-2090.477943,0.0,103.565007,0.0,0.0,36.63132,-1206.463045,0.0,0.0,0.0,0.0
2012-03-21 16:00:00,402.405488,75.442,0.0,0.0,-2143.714316,0.0,77.66686,0.0,0.0,33.297576,-1195.986528,0.0,0.0,0.0,0.0
2012-03-21 17:00:00,232.43989100000002,75.4584,0.0,0.0,-2232.5404129999997,0.0,62.29566,40.0,240.0,39.677324,-905.456018,0.0,0.0,921.7,132.0
2012-03-21 18:00:00,238.09324700000002,80.1521,0.0,0.0,-2403.2243989999997,516.0,58.132518999999995,40.0,240.0,51.238929,-735.100557,0.0,0.0,921.7,132.0
2012-03-21 19:00:00,232.005018,85.1171,0.0,0.0,-2552.612729,516.0,58.53999,40.0,240.0,27.695297999999998,-880.0246779999999,0.0,0.0,921.7,132.0
2012-03-21 20:00:00,287.668827,83.623,335.0,0.0,-2481.505507,516.0,64.923701,40.0,240.0,19.707279999999997,-1083.209469,0.0,0.0,921.7,132.0
2012-03-21 21:00:00,203.30336599999998,78.1022,0.0,0.0,-2305.418757,516.0,29.47373,40.0,240.0,30.480593,-1044.2222769999998,0.0,0.0,921.7,132.0
2012-03-21 22:00:00,101.542965,70.9828,0.0,0.0,-2087.15089,516.0,22.818372,40.0,240.0,50.135321000000005,-1003.944268,0.0,0.0,921.7,132.0
2012-03-21 23:00:00,130.24461599999998,64.7069,0.0,0.0,-1881.4508039999998,-0.0,38.302267,40.0,240.0,68.423677,-900.920269,0.0,0.0,921.7,132.0
2012-03-22 00:00:00,148.291867,59.5299,0.0,0.0,-1712.582689,0.0,24.584079,40.0,0.0,57.702916,-736.145834,0.0,0.0,921.7,132.0
2012-03-22 01:00:00,165.904244,56.5775,0.0,0.0,-1603.902341,0.0,15.076424,40.0,0.0,20.758335,-638.308567,0.0,0.0,921.7,0.0
2012-03-22 02:00:00,98.281413,55.185,0.0,0.0,-1592.431761,-0.0,16.706308,40.0,48.0,17.447512,-784.4952440000001,0.0,0.0,921.7,0.0
2012-03-22 03:00:00,45.444282,54.8332,0.0,0.0,-1602.631392,-0.0,21.731783,40.0,240.0,16.133693,-540.42749,0.0,0.0,921.7,132.0
2012-03-22 04:00:00,33.702697,55.8336,0.0,0.0,-1638.675349,0.0,24.855726,40.0,240.0,11.66671,-978.605043,0.0,0.0,921.7,132.0
2012-03-22 05:00:00,70.44950899999999,60.7133,0.0,0.0,-1783.79301,-0.0,19.558604000000003,0.0,240.0,2.575085,-518.816395,0.0,0.0,921.7,132.0
2012-03-22 06:00:00,125.43673100000001,67.5872,0.0,0.0,-1981.744233,516.0,21.283934,40.0,240.0,8.142449000000001,-534.755871,0.0,0.0,921.7,132.0
2012-03-22 08:00:00,418.326325,77.7164,0.0,0.0,-2162.828772,0.0,151.56951999999998,0.0,240.0,58.966021999999995,-1090.6790230000001,0.0,0.0,921.7,132.0
2012-03-22 09:00:00,535.724879,79.7927,0.0,0.0,-2171.18542,0.0,214.936037,0.0,0.0,85.199088,-1250.431144,0.0,0.0,0.0,0.0
2012-03-22 10:00:00,661.408789,79.5955,0.0,0.0,-2115.541641,0.0,264.940464,0.0,0.0,104.178699,-1285.983433,0.0,0.0,0.0,0.0
2012-03-22 11:00:00,597.6066559999999,78.4778,0.0,0.0,-2090.055865,0.0,296.524627,0.0,0.0,120.073798,-1284.360277,0.0,0.0,0.0,0.0
2012-03-22 12:00:00,590.018674,77.1262,0.0,0.0,-2039.147586,0.0,303.463386,0.0,0.0,121.471452,-1323.2063970000002,0.0,0.0,0.0,0.0
2012-03-22 13:00:00,519.4951179999999,73.1957,0.0,0.0,-1934.201495,0.0,288.45511,0.0,0.0,123.07876599999999,-1250.5618539999998,0.0,0.0,0.0,0.0
2012-03-22 14:00:00,438.36708,61.4511,0.0,0.0,-1577.778828,0.0,255.6655,0.0,0.0,112.673907,-1287.551729,0.0,0.0,0.0,0.0
2012-03-22 15:00:00,370.025171,71.4205,0.0,0.0,-1923.3681829999998,0.0,198.465263,40.0,0.0,84.448825,-1312.732876,0.0,0.0,0.0,0.0
2012-03-22 16:00:00,318.424678,71.1101,0.0,0.0,-1985.6453609999999,0.0,124.607626,0.0,0.0,53.875409,-1318.865711,0.0,0.0,921.7,0.0
2012-03-22 17:00:00,129.374869,71.6462,0.0,0.0,-2107.115163,0.0,51.623221,0.0,240.0,6.621646000000001,-868.1319779999999,0.0,0.0,921.7,26.4
2012-03-22 18:00:00,85.887518,77.0519,0.0,0.0,-2300.465979,516.0,18.472015,40.0,240.0,15.240297,-851.5858539999999,0.0,0.0,921.7,132.0
2012-03-22 19:00:00,40.2258,83.0141,335.0,0.0,-2485.244308,516.0,11.680833,40.0,240.0,17.237301000000002,-940.010483,0.0,410.0,921.7,132.0
2012-03-22 20:00:00,30.658582,81.748,335.0,0.0,-2431.930414,516.0,9.236008,40.0,240.0,6.516541,-1062.436705,0.0,410.0,921.7,132.0
2012-03-22 21:00:00,29.136525,76.2801,0.0,0.0,-2258.665985,516.0,15.755542000000002,40.0,240.0,2.469979,-1000.212902,0.0,0.0,921.7,132.0
2012-03-22 22:00:00,31.52833,69.2254,0.0,0.0,-2034.6269350000002,-0.0,24.448255,0.0,240.0,2.8904009999999998,-932.5750400000001,0.0,0.0,921.7,132.0
2012-03-22 23:00:00,29.571399,63.2814,0.0,0.0,-1857.97775,0.0,40.067974,0.0,0.0,4.624642,-1248.7058,0.0,0.0,921.7,0.0
2012-03-23 00:00:00,43.487351000000004,58.4035,0.0,0.0,-1716.9088350000002,0.0,50.526395,40.0,240.0,3.9414559999999996,-636.6741059999999,0.0,0.0,0.0,132.0
2012-03-23 01:00:00,60.229981,55.2916,0.0,0.0,-1624.288699,0.0,84.889776,0.0,0.0,3.153165,-539.82887,0.0,0.0,0.0,0.0
2012-03-23 02:00:00,83.278277,53.899,0.0,0.0,-1590.707537,0.0,114.49933,0.0,0.0,3.100612,-914.5570550000001,0.0,0.0,0.0,0.0
2012-03-23 03:00:00,115.02404399999999,53.6831,0.0,0.0,-1580.252351,0.0,136.50276000000002,0.0,0.0,3.9940089999999997,-882.963242,0.0,0.0,0.0,0.0
2012-03-23 04:00:00,83.713151,54.9575,0.0,0.0,-1613.120042,0.0,172.08855400000002,0.0,0.0,4.466984,-847.7396970000001,0.0,0.0,0.0,0.0
