time,load_node_98,prod_gen_11,prod_gen_2,export_node_170,prod_gen_31,renew_node_148,prod_gen_49,prod_gen_34,prod_gen_3,prod_gen_33,prod_gen_5,load_node_21,prod_gen_4,prod_gen_12,renew_node_155,export_node_108,prod_gen_44,export_node_6,prod_gen_46,prod_gen_26,prod_gen_38,renew_node_143,prod_gen_45,renew_node_25,prod_gen_39
2012-02-18 08:00:00,36.3334,0.0,0.0,-2009.212003,0.0,39.794976,0.0,40.0,0.0,162.0,630.0,194.4839,240.0,0.0,109.673185,1.915288,0.0,-1046.990125,0.0,0.0,190.0,263.324414,0.0,20.294113,291.0
2012-02-18 09:00:00,39.1221,0.0,0.0,-2115.775998,0.0,69.04254499999999,0.0,8.0,0.0,162.0,590.486482,215.7966,0.0,0.0,197.065985,18.710082999999997,0.0,-1130.794866,0.0,0.0,190.0,399.967108,0.0,32.698277000000004,291.0
2012-02-18 10:00:00,39.3123,0.0,0.0,-2098.663445,0.0,90.93771600000001,0.0,0.0,0.0,162.0,0.0,232.09,0.0,0.0,254.865439,32.731526,0.0,-1193.6621599999999,0.0,0.0,0.0,441.824825,0.0,39.928063,0.0
2012-02-18 11:00:00,38.5074,0.0,0.0,-2027.5800550000001,0.0,105.90175500000001,0.0,0.0,0.0,0.0,0.0,237.4281,0.0,0.0,294.141694,42.829715,0.0,-1207.105792,0.0,0.0,0.0,478.27180899999996,0.0,47.239924,0.0
2012-02-18 12:00:00,38.1411,0.0,0.0,-1993.220694,0.0,119.06799699999999,0.0,0.0,0.0,0.0,0.0,241.4516,0.0,0.0,331.89545400000003,48.802423,0.0,-1217.2891140000002,0.0,0.0,0.0,507.755961,0.0,50.66679,0.0
2012-02-18 13:00:00,36.8951,0.0,0.0,-1927.755271,0.0,118.596782,0.0,0.0,0.0,0.0,0.0,236.3127,0.0,0.0,328.246034,47.182395,0.0,-1179.099125,0.0,0.0,0.0,517.1292589999999,0.0,52.62669,0.0
2012-02-18 14:00:00,35.7111,0.0,0.0,-1854.7961920000002,0.0,104.481105,0.0,0.0,0.0,0.0,0.0,228.1859,0.0,0.0,296.757697,42.866002,0.0,-1128.8694890000002,0.0,0.0,0.0,456.930685,0.0,51.299965,0.0
2012-02-18 15:00:00,34.936,0.0,0.0,-1793.855449,0.0,94.599756,0.0,0.0,0.0,0.0,0.0,224.8795,0.0,0.0,257.67148,40.385985,0.0,-1115.076708,0.0,0.0,0.0,343.044804,0.0,42.738627,0.0
2012-02-18 16:00:00,34.6329,0.0,0.0,-1761.811233,0.0,86.227877,0.0,40.0,0.0,162.0,0.0,220.8559,0.0,0.0,208.07660900000002,25.898575,0.0,-1098.881286,0.0,0.0,190.0,228.182658,0.0,29.906364,291.0
2012-02-18 17:00:00,36.1194,0.0,0.0,-1968.2151199999998,146.0,55.390595999999995,0.0,0.0,0.0,162.0,630.0,218.4657,240.0,921.7,124.142808,8.794450999999999,0.0,-700.3311160000001,0.0,0.0,190.0,88.93163299999999,0.0,18.458064999999998,291.0
2012-02-18 18:00:00,40.0633,0.0,335.0,-2276.389363,88.836045,36.629265000000004,0.0,0.0,0.0,162.0,630.0,229.8192,240.0,921.7,116.12921399999999,10.363437,0.0,-823.615818,0.0,0.0,190.0,73.71106,0.0,14.517579000000001,291.0
2012-02-18 19:00:00,41.3547,0.0,335.0,-2369.095833,146.0,23.858947,0.0,0.0,0.0,162.0,630.0,274.8748,240.0,921.7,135.144523,19.196516,245.22095099999999,-539.5713360000001,0.0,0.0,190.0,63.92640600000001,0.0,9.816649,291.0
2012-02-18 20:00:00,41.1939,0.0,335.0,-2365.452034,146.0,20.915993,0.0,0.0,0.0,162.0,630.0,285.3519,240.0,921.7,180.102149,42.824061,0.0,-461.448795,0.0,0.0,190.0,69.579762,0.0,8.675982000000001,291.0
2012-02-18 21:00:00,39.7338,0.0,0.0,-2279.5482829999996,146.0,9.985022,0.0,0.0,0.0,162.0,630.0,280.0536,240.0,921.7,201.154813,62.501225,0.0,-984.199188,0.0,0.0,190.0,77.84235799999999,0.0,8.0538,291.0
2012-02-18 22:00:00,37.3157,0.0,0.0,-2138.433947,146.0,7.725254,0.0,0.0,0.0,162.0,630.0,268.6603,240.0,921.7,158.234542,99.868546,0.0,-947.336615,0.0,0.0,190.0,132.63642099999998,0.0,6.118123000000001,291.0
2012-02-18 23:00:00,34.0417,0.0,0.0,-1938.6175920000003,146.0,9.249284,0.0,40.0,0.0,162.0,630.0,252.7255,240.0,0.0,124.95775,133.51179399999998,0.0,-931.3764960000001,0.0,0.0,190.0,177.645829,0.0,6.947698,291.0
2012-02-19 00:00:00,30.9663,0.0,0.0,-1747.9888050000002,0.0,11.719263,0.0,40.0,0.0,162.0,630.0,232.4883,48.0,0.0,113.54856399999998,143.67156799999998,0.0,-1287.927565,0.0,0.0,190.0,181.994564,0.0,9.436425999999999,291.0
2012-02-19 01:00:00,28.7957,0.0,0.0,-1623.1072900000001,0.0,15.555613000000001,0.0,40.0,0.0,162.0,630.0,211.1357,0.0,0.0,96.57060899999999,152.570854,0.0,-1176.650414,0.0,0.0,38.0,255.70562400000003,0.0,9.678386,58.2
2012-02-19 02:00:00,27.5932,0.0,0.0,-1540.822642,0.0,16.921985,0.0,40.0,0.0,162.0,0.0,194.7229,240.0,0.0,74.43135600000001,147.590653,0.0,-1089.862251,0.0,0.0,0.0,307.020698,0.0,17.93958,0.0
2012-02-19 03:00:00,26.9828,0.0,0.0,-1508.48286,0.0,14.557110999999999,0.0,40.0,0.0,162.0,0.0,187.0344,240.0,0.0,49.168158,156.980514,0.0,-1040.526079,0.0,0.0,0.0,313.543801,0.0,13.134951999999998,0.0
2012-02-19 04:00:00,27.0235,0.0,0.0,-1510.6498689999999,0.0,14.819875,0.0,40.0,0.0,162.0,0.0,180.3816,0.0,0.0,35.585794,174.00076299999998,0.0,-997.2907119999999,0.0,0.0,0.0,342.680326,0.0,12.236245,0.0
2012-02-19 05:00:00,27.4318,0.0,0.0,-1536.04895,0.0,15.713270999999999,0.0,40.0,0.0,162.0,0.0,179.0272,0.0,0.0,31.239438,175.726055,0.0,-986.0824289999999,0.0,0.0,0.0,310.717123,0.0,12.685599,0.0
2012-02-19 06:00:00,28.2036,0.0,0.0,-1584.137813,0.0,9.091625,0.0,40.0,0.0,162.0,0.0,177.4735,240.0,0.0,35.721618,166.327756,0.0,-978.246118,0.0,0.0,0.0,333.982856,0.0,13.480609,0.0
2012-02-19 07:00:00,28.5154,0.0,0.0,-1590.083791,0.0,10.673378999999999,0.0,40.0,0.0,162.0,165.513518,178.5093,0.0,0.0,60.593552,148.22336,0.0,-973.288621,0.0,0.0,0.0,431.81832099999997,0.0,9.053647999999999,0.0
2012-02-19 08:00:00,30.6694,0.0,0.0,-1644.7067029999998,0.0,41.521442,0.0,0.0,0.0,0.0,0.0,174.8044,0.0,0.0,161.303609,128.26560600000002,0.0,-916.860167,0.0,0.0,0.0,539.528118,0.0,10.442907,0.0
2012-02-19 09:00:00,33.1297,0.0,0.0,-1719.448936,0.0,81.87447399999999,0.0,0.0,0.0,0.0,0.0,189.7831,0.0,0.0,228.638015,151.919715,0.0,-954.214129,0.0,0.0,0.0,685.116825,0.0,20.351325,0.0
2012-02-19 10:00:00,34.1053,0.0,0.0,-1726.6367460000001,0.0,100.590148,0.0,0.0,0.0,0.0,0.0,205.9569,0.0,0.0,261.288011,209.78925800000002,0.0,-1018.6035119999999,0.0,0.0,0.0,925.3524259999999,0.0,27.417507,0.0
2012-02-19 11:00:00,33.7098,0.0,0.0,-1684.714597,0.0,115.85179,0.0,0.0,0.0,0.0,0.0,220.6568,0.0,0.0,323.836268,267.39653,0.0,-1084.824988,0.0,0.0,0.0,1061.918946,0.0,30.851308000000003,0.0
2012-02-19 12:00:00,33.9356,0.0,0.0,-1691.04925,0.0,129.739945,0.0,0.0,0.0,0.0,0.0,225.0388,0.0,0.0,351.696986,263.532843,0.0,-1097.307869,0.0,0.0,0.0,1148.561044,0.0,64.048098,0.0
2012-02-19 13:00:00,33.7104,0.0,0.0,-1675.433966,0.0,144.963885,0.0,0.0,0.0,0.0,0.0,221.8917,0.0,0.0,394.31395200000003,256.432842,0.0,-1074.098323,0.0,0.0,0.0,1166.60177,0.0,65.698656,0.0
2012-02-19 14:00:00,32.3058,0.0,0.0,-1637.298752,0.0,156.584751,0.0,0.0,0.0,0.0,0.0,208.0683,0.0,0.0,371.44743,265.379408,0.0,-983.9021779999999,0.0,0.0,0.0,1163.767958,0.0,71.148653,0.0
2012-02-19 15:00:00,31.2932,0.0,0.0,-1630.300755,0.0,162.236754,0.0,0.0,0.0,0.0,0.0,204.5228,0.0,0.0,309.857994,271.521802,0.0,-928.4150800000001,0.0,0.0,0.0,1359.774367,0.0,79.39575699999999,0.0
2012-02-19 16:00:00,30.9431,0.0,0.0,-1688.874449,0.0,152.162651,0.0,0.0,0.0,0.0,0.0,197.631,0.0,0.0,268.075304,265.764187,0.0,-897.602417,0.0,0.0,0.0,1259.620536,0.0,72.314623,0.0
2012-02-19 17:00:00,32.7611,0.0,0.0,-1853.6909629999998,0.0,137.74075,0.0,40.0,0.0,0.0,0.0,194.6034,0.0,0.0,165.569019,273.586496,0.0,-924.9464800000001,0.0,0.0,0.0,1353.326364,0.0,74.73096600000001,0.0
2012-02-19 18:00:00,37.2247,0.0,0.0,-2119.225834,0.0,158.814402,0.0,40.0,0.0,0.0,0.0,206.1163,0.0,0.0,182.682798,270.667319,0.0,-989.421669,0.0,0.0,0.0,1681.4384280000002,0.0,104.422871,0.0
2012-02-19 20:00:00,40.1058,0.0,0.0,-2268.756017,146.0,250.62405099999998,0.0,40.0,0.0,0.0,0.0,268.5407,0.0,0.0,230.900191,263.605058,0.0,-958.376275,0.0,0.0,0.0,1473.351453,0.0,87.45113,0.0
2012-02-19 21:00:00,39.0178,0.0,0.0,-2156.612576,146.0,159.33993,0.0,40.0,0.0,0.0,0.0,267.505,0.0,0.0,258.200743,238.476834,0.0,-986.803342,0.0,0.0,0.0,1273.744512,0.0,87.20917,0.0
2012-02-19 22:00:00,36.0037,0.0,0.0,-1918.2956980000001,146.0,147.042587,0.0,40.0,0.0,0.0,0.0,262.0872,0.0,0.0,200.883166,220.755228,0.0,-984.1333609999999,0.0,0.0,0.0,1188.9441769999999,0.0,100.378688,0.0
2012-02-20 01:00:00,27.7212,0.0,0.0,-1418.140922,0.0,201.066811,0.0,0.0,0.0,0.0,0.0,206.435,0.0,0.0,167.742197,121.38113500000001,0.0,-1097.264713,0.0,0.0,0.0,1015.2122099999999,0.0,76.73577399999999,0.0
2012-02-20 02:00:00,26.9838,0.0,0.0,-1316.423722,0.0,166.224339,0.0,0.0,0.0,0.0,0.0,191.0978,0.0,0.0,176.706558,126.4088,0.0,-944.7770730000001,0.0,0.0,0.0,838.871002,0.0,64.395832,0.0
2012-02-20 03:00:00,26.962,0.0,0.0,-1331.2056109999999,0.0,139.002016,0.0,0.0,0.0,0.0,0.0,184.6043,0.0,0.0,129.711578,121.951751,0.0,-869.694675,0.0,0.0,0.0,661.877483,0.0,63.497125,0.0
2012-02-20 04:00:00,27.99,0.0,0.0,-1411.799475,0.0,141.051573,0.0,0.0,0.0,0.0,0.0,179.306,0.0,0.0,132.156403,120.904149,0.0,-833.595497,0.0,0.0,0.0,623.1737400000001,0.0,63.77365,0.0
2012-02-20 05:00:00,31.5875,0.0,0.0,-1679.0009730000002,0.0,173.31896,0.0,0.0,0.0,0.0,0.0,178.9475,0.0,0.0,116.265037,107.757849,0.0,-808.666262,0.0,0.0,0.0,524.02258,0.0,64.223004,0.0
2012-02-20 06:00:00,37.3521,0.0,0.0,-2061.541602,0.0,201.960207,0.0,0.0,0.0,162.0,0.0,185.0027,0.0,0.0,132.292227,96.249061,0.0,-825.1141809999999,0.0,0.0,0.0,389.429229,0.0,58.346841000000005,0.0
2012-02-20 07:00:00,41.4861,0.0,0.0,-2291.4496,0.0,169.83566399999998,0.0,0.0,0.0,162.0,0.0,195.9977,0.0,0.0,132.88376599999998,108.024923,0.0,-908.989153,0.0,0.0,0.0,413.807183,0.0,50.759828999999996,0.0
2012-02-20 08:00:00,43.4727,0.0,0.0,-2379.8758390000003,0.0,173.70931399999998,0.0,0.0,0.0,162.0,0.0,208.8252,0.0,0.0,168.74083000000002,103.00380899999999,0.0,-985.6825460000001,0.0,0.0,0.0,613.830795,0.0,59.609116,0.0
2012-02-20 09:00:00,44.2985,0.0,0.0,-2368.1497010000003,0.0,148.93856399999999,0.0,0.0,0.0,0.0,0.0,246.7101,0.0,0.0,227.030501,121.677233,0.0,-1129.7312869999998,0.0,0.0,0.0,855.238099,0.0,70.10466600000001,0.0
2012-02-20 10:00:00,44.3351,0.0,0.0,-2345.3114960000003,0.0,168.97106499999998,0.0,0.0,0.0,0.0,0.0,263.7205,0.0,0.0,275.581815,153.88845700000002,0.0,-1185.110173,0.0,0.0,0.0,910.5649070000001,0.0,88.237495,0.0
2012-02-20 11:00:00,43.8419,0.0,0.0,-2296.595781,0.0,225.637634,0.0,0.0,0.0,0.0,0.0,268.3416,0.0,0.0,333.35615,171.499548,0.0,-1240.4797119999998,0.0,0.0,0.0,801.741531,0.0,123.645827,0.0
2012-02-20 12:00:00,43.0803,0.0,0.0,-2248.210273,0.0,224.63275099999998,0.0,0.0,0.0,0.0,0.0,270.6123,0.0,0.0,341.909817,159.051639,0.0,-1281.7586099999999,0.0,0.0,0.0,752.9173450000001,0.0,148.227017,0.0
2012-02-20 13:00:00,41.0929,0.0,0.0,-2157.61013,0.0,233.942582,0.0,0.0,0.0,0.0,0.0,261.3701,0.0,0.0,338.214239,167.85309099999998,0.0,-1262.690531,0.0,0.0,0.0,810.3024389999999,0.0,155.462454,0.0
2012-02-20 14:00:00,40.5117,0.0,0.0,-2159.1082239999996,0.0,227.478152,0.0,0.0,0.0,0.0,0.0,259.5774,0.0,0.0,309.573553,169.88452,0.0,-1299.002285,0.0,0.0,0.0,740.3792980000001,0.0,148.407366,0.0
2012-02-20 15:00:00,40.3601,0.0,0.0,-2198.269849,0.0,153.005882,0.0,7.928661,0.0,0.0,0.0,257.5856,0.0,0.0,283.67701600000004,211.248681,0.0,-1317.32187,0.0,0.0,0.0,796.506655,0.0,156.669329,0.0
2012-02-20 16:00:00,40.3309,0.0,0.0,-2241.663213,0.0,115.04996000000001,0.0,40.0,0.0,0.0,0.0,247.467,0.0,0.0,196.53804399999999,204.189664,0.0,-1300.903026,0.0,0.0,0.0,847.0402869999999,0.0,149.64059699999999,0.0
2012-02-20 17:00:00,41.1609,0.0,0.0,-2357.6147149999997,0.0,79.880176,0.0,40.0,0.0,162.0,630.0,245.1565,0.0,921.7,73.344766,168.343513,0.0,-1348.404074,0.0,0.0,38.0,770.59586,0.0,107.844872,180.496749
2012-02-20 18:00:00,45.1869,0.0,0.0,-2600.054568,146.0,77.988277,0.0,40.0,0.0,162.0,0.0,245.3955,240.0,921.7,91.137664,163.60908,0.0,-865.824431,0.0,0.0,0.0,718.411039,0.0,90.631171,0.0
2012-02-20 20:00:00,45.3977,0.0,0.0,-2612.066491,146.0,57.702916,0.0,40.0,0.0,162.0,630.0,291.447,240.0,921.7,108.65891299999998,119.13071599999999,0.0,-1144.933812,0.0,0.0,190.0,826.25967,0.0,70.030035,291.0
2012-02-20 21:00:00,42.4694,0.0,0.0,-2441.3884,146.0,38.941586,0.0,40.0,0.0,162.0,630.0,282.5235,240.0,921.7,109.473855,123.32266499999999,0.0,-1115.435,0.0,0.0,190.0,610.779845,0.0,55.305062,291.0
2012-02-20 22:00:00,38.2475,0.0,0.0,-2196.648745,146.0,22.177259,0.0,40.0,0.0,162.0,630.0,271.0106,240.0,921.7,98.607964,107.94485900000001,0.0,-1056.219601,0.0,0.0,190.0,546.201129,0.0,31.281926000000002,168.703251
2012-02-20 23:00:00,34.4305,0.0,0.0,-1966.806402,146.0,15.345401999999998,0.0,40.0,0.0,162.0,630.0,256.51,0.0,921.7,81.358361,107.525824,0.0,-971.9107769999999,0.0,0.0,190.0,500.53941,0.0,16.245862,291.0
2012-02-21 00:00:00,31.6776,0.0,0.0,-1787.1692879999998,22.533896,25.43553,0.0,40.0,0.0,162.0,0.0,228.3851,48.0,921.7,63.429641000000004,106.25686599999999,0.0,-992.494961,0.0,0.0,0.0,397.691825,0.0,16.314992999999998,0.0
2012-02-21 02:00:00,29.4512,0.0,0.0,-1629.857115,0.0,39.204349,0.0,40.0,0.0,162.0,0.0,196.157,240.0,921.7,43.599389,41.996044,0.0,-1084.298665,0.0,0.0,0.0,217.001882,0.0,13.204084,0.0
2012-02-21 03:00:00,29.4234,0.0,0.0,-1603.309416,69.80377,39.940088,0.0,40.0,0.0,162.0,0.0,189.6238,240.0,921.7,46.451685,17.418217000000002,0.0,-874.029531,0.0,0.0,0.0,160.468325,0.0,10.093174000000001,0.0
2012-02-21 04:00:00,30.2178,0.0,0.0,-1655.8242109999999,146.0,40.36051,0.0,40.0,0.0,162.0,0.0,183.4491,240.0,921.7,42.241153000000004,5.769893,0.0,-644.671228,0.0,0.0,0.0,121.98201999999999,0.0,11.268406,0.0
2012-02-21 06:00:00,38.924,0.0,0.0,-2186.231808,146.0,12.349896000000001,0.0,0.0,0.0,162.0,630.0,183.0109,240.0,921.7,51.47716,-12.410746000000001,0.0,-541.691285,0.0,0.0,190.0,95.237299,0.0,9.056204,291.0
2012-02-21 07:00:00,42.5519,0.0,335.0,-2361.981067,146.0,15.095768,0.0,0.0,0.0,162.0,630.0,186.1181,240.0,921.7,73.398983,-11.231535000000001,0.0,-563.4903059999999,0.0,0.0,190.0,116.406051,0.0,7.400231,291.0
2012-02-21 08:00:00,43.8329,0.0,0.0,-2378.9399489999996,82.86233399999999,52.128919,0.0,0.0,0.0,162.0,630.0,185.5206,240.0,921.7,130.051186,4.299272,0.0,-701.5145719999999,0.0,0.0,190.0,246.93335499999998,0.0,10.965708,291.0
2012-02-21 09:00:00,44.1302,0.0,0.0,-2334.063831,0.0,80.888807,0.0,0.0,0.0,162.0,630.0,204.4431,0.0,921.7,212.61679700000002,21.86985,0.0,-1063.8253730000001,0.0,0.0,190.0,353.196812,0.0,24.513809,291.0
2012-02-21 10:00:00,43.9479,0.0,0.0,-2319.0427809999996,0.0,87.76108,0.0,0.0,0.0,162.0,0.0,220.3381,0.0,0.0,246.079175,33.054334000000004,0.0,-1123.53008,0.0,0.0,0.0,418.653321,0.0,38.952355,0.0
2012-02-21 11:00:00,43.3691,0.0,0.0,-2275.145182,0.0,112.30453500000002,0.0,0.0,0.0,162.0,0.0,229.4607,0.0,0.0,283.539393,42.141959,0.0,-1154.182343,0.0,0.0,0.0,466.619446,0.0,48.034917,0.0
2012-02-21 12:00:00,42.9414,0.0,0.0,-2245.7507769999997,0.0,136.320774,0.0,0.0,0.0,0.0,0.0,231.9306,0.0,0.0,301.477119,43.213603000000006,0.0,-1162.8256,0.0,0.0,0.0,469.429585,0.0,57.17601,0.0
2012-02-21 13:00:00,41.0968,0.0,0.0,-2122.682885,0.0,126.621803,0.0,0.0,0.0,0.0,0.0,229.2615,0.0,0.0,298.276496,41.986649,0.0,-1154.132885,0.0,0.0,0.0,454.91139400000003,0.0,58.604597999999996,0.0
2012-02-21 14:00:00,40.2385,0.0,0.0,-2100.250743,0.0,109.09309499999999,0.0,0.0,0.0,162.0,0.0,218.7844,0.0,0.0,269.837887,33.577366999999995,0.0,-1100.044971,0.0,0.0,0.0,391.846539,0.0,55.276821,0.0
2012-02-21 15:00:00,39.9736,0.0,0.0,-2108.930244,0.0,89.970237,0.0,0.0,0.0,162.0,0.0,217.1909,0.0,300.01502400000004,217.968988,18.833077,0.0,-1099.694363,0.0,0.0,0.0,294.79448199999996,0.0,47.693546000000005,0.0
2012-02-21 16:00:00,40.1261,0.0,0.0,-2194.424317,146.0,54.628786,0.0,0.0,0.0,162.0,630.0,203.2879,0.0,921.7,143.335933,1.187268,0.0,-668.674796,0.0,0.0,190.0,188.481256,0.0,32.455318,291.0
2012-02-21 17:00:00,41.48,0.0,335.0,-2362.6657600000003,146.0,17.447512,0.0,0.0,0.0,162.0,630.0,204.0846,240.0,921.7,44.957625,-23.096523,36.429269,-574.279234,0.0,0.0,190.0,47.183776,0.0,9.540123,291.0
2012-02-21 18:00:00,45.4232,0.0,335.0,-2616.987158,146.0,30.743357,0.0,40.0,0.0,162.0,630.0,215.7568,240.0,921.7,39.796327000000005,-25.959332999999997,410.0,-651.276261,0.0,0.0,190.0,43.269914,0.0,7.431617999999999,291.0
2012-02-21 19:00:00,46.5702,0.0,335.0,-2683.848497,146.0,36.313947999999996,0.0,40.0,0.0,162.0,630.0,259.7368,240.0,921.7,41.426211,-26.357701000000002,410.0,-901.1321320000001,0.0,0.0,190.0,24.135479999999998,0.0,8.0538,291.0
2012-02-21 20:00:00,45.637,0.0,335.0,-2621.48995,146.0,11.561603999999999,0.0,40.0,0.0,162.0,630.0,272.2057,240.0,921.7,41.426211,-24.746773,410.0,-1026.23171,0.0,0.0,190.0,13.698516,0.0,7.846406,291.0
2012-02-21 21:00:00,42.7581,0.0,335.0,-2414.382013,146.0,10.615655,0.0,40.0,0.0,162.0,630.0,267.0668,240.0,921.7,54.60110400000001,-20.937519,410.0,-1011.9014189999999,0.0,0.0,190.0,16.090320000000002,0.0,3.525698,291.0
2012-02-21 22:00:00,38.5769,0.0,335.0,-2144.087318,146.0,9.879916,0.0,40.0,0.0,162.0,630.0,261.3701,240.0,921.7,53.650338,-16.404872,0.0,-985.5154210000001,0.0,0.0,190.0,21.743676,0.0,3.767657,291.0
2012-02-21 23:00:00,34.9893,0.0,0.0,-1920.371814,146.0,9.617153,0.0,40.0,0.0,162.0,630.0,248.9011,240.0,921.7,47.809922,-16.378834,0.0,-915.982974,0.0,0.0,190.0,23.918043,0.0,5.9798599999999995,291.0
2012-02-22 00:00:00,32.1178,0.0,0.0,-1751.803836,146.0,5.93846,0.0,0.0,0.0,162.0,630.0,225.7559,0.0,921.7,41.697858000000004,-13.559899,0.0,-932.155619,0.0,0.0,190.0,22.395985999999997,0.0,12.201678999999999,291.0
2012-02-22 01:00:00,30.4568,0.0,0.0,-1663.577712,0.0,3.5210339999999998,0.0,0.0,0.0,162.0,630.0,208.9049,0.0,921.7,33.684263,-12.180251,0.0,-1165.500514,0.0,0.0,190.0,23.48317,0.0,11.925154,291.0
2012-02-22 02:00:00,29.8191,0.0,0.0,-1642.395111,0.0,4.4144309999999995,0.0,0.0,0.0,162.0,23.630962,194.1652,0.0,921.7,32.869321,-8.603607,0.0,-1081.708967,0.0,0.0,190.0,32.615513,0.0,9.229032,291.0
2012-02-22 03:00:00,29.6604,0.0,0.0,-1647.9992650000002,0.0,5.518038,0.0,0.0,0.0,162.0,0.0,188.7075,0.0,921.7,38.166443,-3.141346,0.0,-1048.952055,0.0,0.0,0.0,36.311938,0.0,6.429214,0.0
2012-02-22 04:00:00,30.5081,0.0,0.0,-1688.6335760000002,0.0,7.5150429999999995,0.0,0.0,0.0,162.0,0.0,186.5563,0.0,921.7,56.230988,-5.629939,0.0,-1037.064261,0.0,0.0,0.0,35.224754,0.0,6.083557,147.30605500000001
2012-02-22 05:00:00,33.6555,0.0,0.0,-1862.1297370000002,0.0,12.455001,0.0,0.0,0.0,162.0,630.0,183.4491,0.0,921.7,49.439806,-4.238033000000001,0.0,-1019.2707550000001,0.0,0.0,190.0,42.835041,0.0,4.977456,291.0
2012-02-22 06:00:00,39.3624,0.0,0.0,-2172.5477769999998,0.0,10.563102,0.0,0.0,0.0,162.0,630.0,187.3132,240.0,921.7,47.130804,-6.007526,0.0,-988.0325539999999,0.0,0.0,190.0,42.400166999999996,0.0,3.560263,291.0
2012-02-22 07:00:00,43.1751,0.0,335.0,-2353.605029,108.078076,14.336448999999998,0.0,0.0,0.0,162.0,630.0,204.5626,240.0,921.7,75.033511,-4.224994000000001,0.0,-719.289795,0.0,0.0,190.0,75.06621,0.0,4.500792,291.0
2012-02-22 08:00:00,44.6198,0.0,0.0,-2380.370355,67.12192399999999,51.818993,0.0,0.0,0.0,162.0,0.0,227.9867,48.0,921.7,137.994358,12.231825,0.0,-930.905701,0.0,0.0,38.0,213.05813500000002,0.0,15.387657999999998,182.12738000000002
2012-02-22 09:00:00,44.9957,0.0,0.0,-2392.989751,0.0,82.997262,0.0,0.0,0.0,162.0,0.0,270.6919,0.0,921.7,217.218972,33.430429,0.0,-1441.185713,0.0,0.0,0.0,350.113094,0.0,30.02275,0.0
2012-02-22 10:00:00,44.4141,0.0,0.0,-2351.020622,0.0,103.865216,0.0,9.528004,0.0,162.0,0.0,285.2723,0.0,0.0,266.260787,49.916462,0.0,-1486.382124,0.0,0.0,0.0,430.37897300000003,0.0,38.557145,0.0
2012-02-22 11:00:00,43.6924,0.0,0.0,-2299.663532,0.0,119.49073,0.0,40.0,0.0,0.0,0.0,289.4153,0.0,0.0,310.10888700000004,70.499812,0.0,-1496.214349,0.0,0.0,0.0,477.11406900000003,0.0,42.926289000000004,0.0
2012-02-22 12:00:00,43.0746,0.0,0.0,-2240.117184,0.0,131.376049,0.0,40.0,0.0,0.0,0.0,293.0803,0.0,0.0,327.55535299999997,81.404487,0.0,-1509.966142,0.0,0.0,0.0,502.61152599999997,0.0,45.647907000000004,0.0
2012-02-22 13:00:00,41.0779,0.0,0.0,-2147.4093829999997,0.0,135.73712,0.0,40.0,0.0,0.0,0.0,276.3886,0.0,0.0,314.416382,82.052136,0.0,-1415.4382679999999,0.0,0.0,0.0,491.652895,0.0,46.052077000000004,0.0
2012-02-22 14:00:00,40.3415,0.0,0.0,-2130.3527489999997,0.0,136.992736,0.0,40.0,0.0,0.0,0.0,277.4642,0.0,0.0,300.94510299999996,86.08890699999999,0.0,-1427.357037,0.0,0.0,0.0,430.436783,0.0,37.950986,0.0
2012-02-22 15:00:00,39.8448,0.0,0.0,-2152.821618,0.0,124.90442900000001,0.0,40.0,0.0,162.0,0.0,277.1854,0.0,0.0,243.019588,58.000873999999996,0.0,-1441.565333,0.0,0.0,0.0,339.373265,0.0,32.394424,0.0
2012-02-22 16:00:00,39.7989,0.0,0.0,-2207.195879,0.0,87.89728000000001,0.0,0.0,0.0,162.0,164.33142800000002,272.5643,0.0,921.7,173.676167,57.739681999999995,0.0,-1436.266083,0.0,0.0,0.0,229.482424,0.0,20.920428,0.0
2012-02-22 17:00:00,41.0204,0.0,0.0,-2348.528021,146.0,51.764456,0.0,0.0,0.0,162.0,524.242346,266.8676,240.0,921.7,47.130804,47.184187,0.0,-989.059279,0.0,0.0,0.0,121.98201999999999,0.0,4.528102,0.0
2012-02-22 18:00:00,45.4345,0.0,335.0,-2618.140102,146.0,35.210341,0.0,0.0,0.0,162.0,630.0,264.5571,240.0,921.7,30.96779,26.520972999999998,410.0,-523.001261,0.0,0.0,190.0,121.32970900000001,0.0,4.147880000000001,291.0
2012-02-22 19:00:00,46.6749,0.0,335.0,-2686.444666,146.0,14.136689000000002,0.0,40.0,0.0,162.0,630.0,299.7331,240.0,921.7,44.685978000000006,27.676304,410.0,-196.190117,0.0,0.0,190.0,100.020907,0.0,5.876163,291.0
2012-02-22 20:00:00,45.9861,0.0,335.0,-2635.474842,146.0,19.1292,0.0,40.0,0.0,162.0,630.0,309.0947,240.0,921.7,63.565464,23.636454,410.0,-256.242919,0.0,0.0,190.0,158.728831,0.0,5.150284,291.0
2012-02-22 21:00:00,43.0103,0.0,335.0,-2466.480311,146.0,22.807892000000002,0.0,40.0,0.0,162.0,630.0,301.9639,240.0,921.7,58.675813,15.208196,327.826749,-234.741823,0.0,0.0,190.0,183.29918500000002,0.0,4.286142,291.0
