time,load_node_153,prod_gen_31,prod_gen_30,export_node_59,prod_gen_12,prod_gen_5,prod_gen_2,renew_node_153,prod_gen_4,prod_gen_32,renew_node_24,prod_gen_44,prod_gen_1,prod_gen_34,export_node_108,export_node_130,load_node_16,prod_gen_13,renew_node_143,prod_gen_45
2012-06-01 07:00:00,70.8759,13.91859,0.0,2.1959779999999998,0.0,630.0,0.0,199.884619,240.0,50.0,1157.8044300000001,0.0,0.0,0.0,10.970157,-26.712983,107.8222,60.0,295.776054,0.0
2012-06-01 08:00:00,74.7777,146.0,0.0,2.003734,0.0,630.0,0.0,178.500848,240.0,50.0,1223.3593779999999,0.0,0.0,0.0,27.264892,-23.516588,126.387,60.0,332.78264,0.0
2012-06-01 09:00:00,76.3093,0.0,0.0,1.610947,0.0,630.0,0.0,240.69195200000001,0.0,0.0,1440.815607,0.0,0.0,0.0,33.852072,-21.142889,132.1745,60.0,394.341067,0.0
2012-06-01 10:00:00,78.1578,0.0,0.0,4.481648000000001,0.0,0.0,0.0,363.608923,0.0,0.0,1576.108124,0.0,0.0,0.0,38.451607,-16.985160999999998,135.2312,0.0,442.087328,0.0
2012-06-01 11:00:00,78.7999,0.0,0.0,7.014666,0.0,0.0,0.0,430.211939,0.0,0.0,1518.238047,0.0,0.0,0.0,38.955999,-10.872507,137.7989,0.0,452.88967199999996,0.0
2012-06-01 12:00:00,76.1065,0.0,0.0,6.280829,0.0,0.0,0.0,376.801075,0.0,0.0,1400.6308689999998,0.0,0.0,0.0,38.680902,-2.430949,132.6635,0.0,470.049119,0.0
2012-06-01 13:00:00,74.7396,0.0,0.0,2.750091,0.0,0.0,0.0,356.766323,0.0,0.0,1195.552639,0.0,0.0,0.0,34.396965,-8.151625,133.8047,0.0,503.279614,0.0
2012-06-01 14:00:00,74.7914,0.0,0.0,-1.555822,0.0,0.0,0.0,320.598909,0.0,0.0,1072.680889,0.0,0.0,0.0,26.733846000000003,-14.286567999999999,134.3957,0.0,510.26899699999996,0.0
2012-06-01 15:00:00,75.0533,0.0,0.0,-5.5203050000000005,0.0,0.0,0.0,355.05880299999995,0.0,0.0,942.1575320000001,0.0,0.0,0.0,15.764743,-13.432504999999999,132.2967,0.0,454.597901,0.0
2012-06-01 16:00:00,74.088,0.0,0.0,-11.273599,0.0,630.0,0.0,408.499523,0.0,0.0,758.751821,0.0,0.0,0.0,3.206848,-25.412935,129.0973,60.0,433.37649500000003,0.0
2012-06-01 17:00:00,72.5733,146.0,0.0,-14.359772,0.0,630.0,0.0,387.183946,86.22494,0.0,540.683069,0.0,0.0,0.0,-5.3071660000000005,-30.784634999999998,124.9605,60.0,439.67123200000003,0.0
2012-06-01 18:00:00,70.7509,146.0,0.0,-17.622970000000002,0.0,630.0,0.0,501.718526,240.0,50.0,401.09742,0.0,0.0,0.0,-12.967201,-31.733138,123.2895,60.0,520.326155,0.0
2012-06-01 19:00:00,70.9958,146.0,0.0,-19.172063,0.0,630.0,0.0,273.503397,240.0,50.0,364.213687,0.0,0.0,0.0,-10.245303999999999,-31.355601,122.3317,60.0,614.041397,0.0
2012-06-01 20:00:00,69.7428,146.0,0.0,-18.477407999999997,0.0,630.0,0.0,186.209459,240.0,50.0,311.388801,0.0,0.0,40.0,-7.207332000000001,-31.4088,122.5355,60.0,712.9751200000001,0.0
2012-06-01 21:00:00,64.8239,146.0,0.0,-9.469161,0.0,630.0,0.0,242.60055099999997,240.0,50.0,259.676018,0.0,0.0,40.0,10.657559,-28.046927,127.3855,60.0,757.549655,0.0
2012-06-01 22:00:00,61.7037,146.0,0.0,-9.832048,0.0,630.0,0.0,165.21137099999999,240.0,50.0,285.53241,0.0,0.0,40.0,-3.33238,-25.752435000000002,121.2924,60.0,691.883755,0.0
2012-06-01 23:00:00,57.4354,146.0,0.0,-14.656286999999999,0.0,630.0,0.0,172.07867099999999,201.77506,50.0,345.86399,0.0,0.0,40.0,5.570359,-24.256149,109.4933,60.0,400.51850299999995,0.0
2012-06-02 00:00:00,54.1771,146.0,0.0,-12.733174,0.0,630.0,0.0,171.68248,0.0,0.0,387.56784700000003,0.0,0.0,0.0,26.605728000000003,-23.977327,101.1789,60.0,407.25904199999997,0.0
2012-06-02 01:00:00,52.313,17.721522,0.0,-10.98813,0.0,630.0,0.0,247.090708,0.0,0.0,406.19557000000003,0.0,0.0,0.0,19.867182,-22.925908,95.0246,60.0,387.254861,0.0
2012-06-02 02:00:00,51.345,146.0,0.0,-3.6684639999999997,0.0,630.0,0.0,345.081785,0.0,0.0,332.24073,0.0,0.0,0.0,41.246879,-23.63213,92.1512,60.0,371.59941499999996,0.0
2012-06-02 03:00:00,50.54,146.0,0.0,11.238388,0.0,0.0,0.0,373.2113,240.0,50.0,276.635587,0.0,0.0,40.0,8.836711,-23.490063,89.6039,0.0,347.681372,0.0
2012-06-02 04:00:00,49.8452,146.0,0.0,21.901117000000003,0.0,0.0,0.0,345.874166,240.0,50.0,260.788121,0.0,0.0,40.0,4.725777,-22.287341,89.1556,0.0,362.684508,0.0
2012-06-02 05:00:00,50.1055,146.0,0.0,12.449074000000001,0.0,0.0,0.0,335.789514,240.0,50.0,241.684458,0.0,0.0,40.0,4.229637,-20.891467000000002,85.8747,0.0,375.821755,0.0
2012-06-02 06:00:00,53.819,146.0,0.0,23.772972,0.0,0.0,0.0,315.338942,240.0,50.0,335.310029,0.0,0.0,40.0,2.1826790000000003,-19.773588,82.9606,0.0,379.245666,0.0
2012-06-02 07:00:00,59.547,146.0,0.0,17.414589000000003,0.0,0.0,0.0,342.199156,240.0,50.0,356.043373,0.0,0.0,40.0,21.983566,-17.093664,89.3798,0.0,404.298541,0.0
2012-06-02 08:00:00,64.3239,0.0,0.0,5.510497,0.0,0.0,0.0,337.439344,0.0,0.0,419.166963,0.0,0.0,40.0,19.450761,-12.810868,99.141,0.0,447.802738,0.0
2012-06-02 09:00:00,66.1058,0.0,0.0,-3.474397,0.0,0.0,0.0,340.042553,0.0,0.0,479.316372,0.0,0.0,40.0,23.354824,-6.3723849999999995,106.1716,0.0,522.297665,0.0
2012-06-02 10:00:00,67.0508,0.0,0.0,-7.327285000000001,0.0,0.0,0.0,426.692026,0.0,0.0,586.0422440000001,0.0,0.0,0.0,46.196624,-4.49503,108.3113,0.0,522.736181,0.0
2012-06-02 11:00:00,67.8543,0.0,0.0,-3.185206,0.0,0.0,0.0,445.12699699999996,0.0,0.0,684.212906,0.0,0.0,0.0,38.260234999999994,-1.399131,111.4496,0.0,493.714367,0.0
2012-06-02 12:00:00,66.2874,0.0,0.0,10.056282000000001,0.0,0.0,0.0,411.670802,0.0,0.0,681.039336,0.0,0.0,0.0,32.415578000000004,5.904541,112.1832,0.0,502.23992000000004,0.0
2012-06-02 13:00:00,63.4374,0.0,0.0,5.237583,0.0,0.0,0.0,384.75464900000003,0.0,0.0,739.227863,0.0,0.0,0.0,26.52218,7.3372850000000005,108.4947,0.0,440.836871,0.0
2012-06-02 14:00:00,61.9685,0.0,0.0,7.896747,0.0,0.0,0.0,292.67269500000003,0.0,0.0,882.876768,0.0,0.0,0.0,34.58525,1.289513,108.2094,0.0,532.376681,0.0
2012-06-02 15:00:00,61.3775,0.0,0.0,-1.393866,0.0,0.0,0.0,234.89350699999997,0.0,0.0,916.3486800000001,0.0,0.0,0.0,134.683316,-4.925701,105.3565,0.0,366.989853,0.0
2012-06-02 16:00:00,61.127,0.0,0.0,13.522573999999999,0.0,0.0,0.0,186.829691,0.0,0.0,908.673307,0.0,0.0,0.0,-3.998786,-14.785387,103.1963,0.0,310.394842,0.0
2012-06-02 18:00:00,62.2556,0.0,0.0,1.554562,0.0,0.0,0.0,158.326563,0.0,0.0,721.24364,0.0,0.0,8.0,4.848825,-23.894669,104.2764,0.0,283.972402,0.0
2012-06-02 19:00:00,64.6407,0.0,0.0,13.817317000000001,0.0,0.0,0.0,157.287565,0.0,0.0,620.275371,0.0,0.0,40.0,1.010397,-20.677675,106.2735,0.0,451.83357699999993,0.0
2012-06-02 20:00:00,64.3655,0.0,0.0,-7.759253999999999,0.0,630.0,0.0,178.021526,0.0,0.0,631.952451,0.0,0.0,0.0,-8.013527,-18.647996,106.9867,0.0,608.388041,0.0
2012-06-02 22:00:00,56.9849,146.0,0.0,-12.010444,0.0,0.0,0.0,37.373955,240.0,50.0,511.845342,0.0,0.0,40.0,135.107989,-15.203145999999998,107.272,0.0,314.413548,0.0
2012-06-02 23:00:00,52.805,0.0,0.0,-11.885658,0.0,0.0,0.0,20.998088,0.0,0.0,628.8941679999999,0.0,0.0,40.0,94.819322,-13.242737,99.3856,0.0,440.96174,0.0
2012-06-03 01:00:00,47.8875,0.0,0.0,-12.294473,0.0,0.0,0.0,60.749185,0.0,0.0,462.078739,0.0,0.0,40.0,51.99372,-8.768502,86.3638,0.0,277.01442599999996,0.0
2012-06-03 02:00:00,46.8622,0.0,0.0,-12.696919,0.0,0.0,0.0,63.522518000000005,0.0,0.0,501.83641600000004,0.0,0.0,40.0,82.380623,-7.806707,82.9809,0.0,259.619486,0.0
2012-06-03 03:00:00,46.6933,0.0,0.0,-11.873969,0.0,0.0,0.0,68.80505600000001,0.0,0.0,481.54053899999997,0.0,0.0,40.0,77.374202,-11.481702,81.7582,0.0,385.29793,0.0
2012-06-03 04:00:00,45.8775,0.0,0.0,-12.014238,0.0,0.0,0.0,71.314261,0.0,50.0,430.38380700000005,0.0,0.0,8.0,83.22264100000001,-14.564714000000002,80.2299,0.0,685.143216,0.0
2012-06-03 05:00:00,44.5925,0.0,0.0,-11.242711,0.0,0.0,0.0,83.717535,88.53829499999999,0.0,302.016038,0.0,0.0,40.0,27.587253000000004,-12.660145,75.8689,0.0,275.141406,0.0
2012-06-03 06:00:00,46.8523,0.0,0.0,-8.801711,0.0,0.0,0.0,105.059376,240.0,50.0,315.820339,0.0,0.0,40.0,25.594097,-14.298898999999999,73.3623,0.0,112.632697,0.0
2012-06-03 07:00:00,50.7478,0.0,0.0,-10.190123,0.0,0.0,0.0,147.494138,0.0,0.0,373.720949,0.0,0.0,0.0,60.025085,-14.38369,78.9256,0.0,218.976419,0.0
2012-06-03 08:00:00,54.4334,0.0,0.0,-11.685834,0.0,0.0,0.0,204.900453,0.0,0.0,541.617034,0.0,0.0,0.0,98.246774,-6.313712000000001,84.6724,0.0,315.38982200000004,0.0
2012-06-03 09:00:00,56.5401,0.0,0.0,-9.168867,0.0,0.0,0.0,283.907205,0.0,0.0,549.2160690000001,0.0,0.0,0.0,121.90248799999999,1.442343,91.2342,0.0,406.185677,0.0
2012-06-03 10:00:00,57.4906,0.0,0.0,-7.771464999999999,0.0,0.0,0.0,294.92413700000003,0.0,0.0,647.307834,0.0,0.0,0.0,151.616136,-10.145522999999999,97.2866,0.0,440.13372999999996,0.0
2012-06-03 11:00:00,58.8017,0.0,0.0,-5.696238,0.0,0.0,0.0,310.33169300000003,0.0,0.0,772.947784,0.0,0.0,0.0,180.526152,9.948508,102.748,0.0,490.959004,0.0
2012-06-03 12:00:00,58.4286,0.0,0.0,-3.331723,0.0,0.0,0.0,306.10013399999997,0.0,0.0,831.853754,0.0,0.0,0.0,204.40995700000002,16.899684,104.3172,0.0,490.389391,0.0
2012-06-03 13:00:00,56.0454,0.0,0.0,-0.682226,0.0,0.0,0.0,308.85014900000004,0.0,0.0,851.6151800000001,0.0,0.0,0.0,-17.3242,-6.702122999999999,99.406,0.0,479.71602199999995,0.0
2012-06-03 14:00:00,54.4749,0.0,0.0,-1.082697,0.0,0.0,0.0,297.26681,0.0,0.0,826.337742,0.0,0.0,0.0,52.879413,-9.350866,97.0217,0.0,0.0,0.0
2012-06-03 15:00:00,53.7725,0.0,0.0,-4.062601,0.0,0.0,0.0,252.387723,0.0,0.0,796.580274,0.0,0.0,0.0,229.82409199999998,-15.632717999999999,95.2284,0.0,510.870623,0.0
2012-06-03 16:00:00,53.9525,0.0,0.0,-5.375324,0.0,0.0,0.0,174.86998,0.0,0.0,774.665821,0.0,0.0,0.0,198.57306100000002,-11.032847,91.275,0.0,475.6401,0.0
2012-06-03 17:00:00,54.7676,0.0,0.0,-5.7436,0.0,0.0,0.0,111.95644399999999,0.0,0.0,673.764957,0.0,0.0,0.0,200.69575600000002,-11.380241,92.783,0.0,420.069453,0.0
2012-06-03 18:00:00,56.3536,0.0,0.0,-4.826386,0.0,0.0,0.0,72.12876,0.0,0.0,566.616408,0.0,0.0,0.0,136.56541,-18.453323,95.6971,0.0,398.12669900000003,0.0
2012-06-03 19:00:00,59.9559,0.0,0.0,-11.018064,0.0,174.912912,0.0,65.107279,0.0,50.0,764.014665,0.0,0.0,0.0,105.889878,-24.110647,97.6127,0.0,416.391386,0.0
2012-06-03 20:00:00,62.8307,146.0,0.0,-14.585837,0.0,630.0,0.0,94.029174,240.0,10.0,926.103657,0.0,0.0,0.0,104.30844499999999,-26.794970000000003,101.6272,60.0,385.732804,0.0
2012-06-03 21:00:00,59.3831,146.0,0.0,-15.443817000000001,0.0,630.0,0.0,129.686304,240.0,50.0,929.9960169999999,0.0,0.0,0.0,81.164542,-25.974470999999998,110.5326,60.0,220.045996,0.0
2012-06-03 22:00:00,54.4754,146.0,0.0,-13.307659,0.0,630.0,0.0,169.173275,240.0,50.0,790.149083,0.0,0.0,40.0,48.527683,-22.158277,105.4176,60.0,161.990383,0.0
2012-06-03 23:00:00,50.5523,146.0,0.0,-13.20796,0.0,630.0,0.0,152.005027,0.0,0.0,688.947722,0.0,0.0,40.0,62.154012,-11.337544,97.633,60.0,122.63433,0.0
2012-06-04 00:00:00,48.479,146.0,0.0,-10.732471,0.0,630.0,0.0,147.51487,0.0,0.0,759.288228,0.0,0.0,0.0,82.98105100000001,-0.479709,91.1119,60.0,147.856994,0.0
2012-06-04 01:00:00,47.3084,75.638137,0.0,-11.399215,0.0,630.0,0.0,125.32821100000001,0.0,0.0,742.884711,0.0,0.0,0.0,70.108526,10.746703,86.2822,60.0,174.601714,0.0
2012-06-04 02:00:00,47.0506,146.0,0.0,-12.027761,0.0,630.0,0.0,117.008214,0.0,0.0,760.4003309999999,0.0,0.0,0.0,66.888674,12.14061,83.2459,60.0,134.810788,0.0
2012-06-04 03:00:00,48.3798,146.0,0.0,-12.936889,0.0,630.0,0.0,103.53774200000001,240.0,50.0,774.301617,0.0,0.0,0.0,54.570762,-2.506495,82.9198,60.0,125.243571,0.0
2012-06-04 04:00:00,52.2684,146.0,0.0,-12.53679,0.0,630.0,0.0,108.952343,240.0,50.0,758.176125,0.0,0.0,40.0,60.911702000000005,-6.733266,82.3085,60.0,137.637466,0.0
2012-06-04 05:00:00,58.6024,146.0,488.319351,-14.488553,0.0,630.0,0.0,106.632801,240.0,50.0,759.216141,0.0,0.0,40.0,60.244211,-17.203785999999997,81.4322,60.0,193.371833,0.0
2012-06-04 06:00:00,64.8873,146.0,874.2960429999999,-12.571201,0.0,630.0,0.0,149.995139,240.0,50.0,811.862413,0.0,0.0,40.0,74.34598000000001,-20.824547,87.2808,60.0,255.344194,0.0
2012-06-04 07:00:00,69.0247,146.0,0.0,-9.18905,0.0,630.0,0.0,206.719664,240.0,50.0,591.665958,0.0,0.0,40.0,86.970137,-20.654961,102.2997,60.0,287.638639,0.0
2012-06-04 08:00:00,72.744,146.0,0.0,-3.203765,0.0,491.548771,0.0,265.901232,240.0,50.0,530.439922,0.0,0.0,40.0,105.262805,-19.364043,119.2749,60.0,432.40691200000003,0.0
2012-06-04 09:00:00,74.4946,0.0,0.0,2.219055,0.0,0.0,0.0,293.115244,240.0,50.0,627.201066,0.0,0.0,40.0,122.216544,-16.311221,125.9183,0.0,483.659929,0.0
2012-06-04 10:00:00,64.7797,0.0,0.0,9.00922,0.0,0.0,0.0,344.99516800000004,0.0,0.0,760.601099,0.0,0.0,40.0,126.042224,-8.002886,130.3608,0.0,502.24387,0.0
2012-06-04 11:00:00,65.0243,0.0,0.0,12.24467,0.0,0.0,0.0,376.919871,0.0,0.0,904.9049460000001,0.0,0.0,0.0,132.69386699999998,-4.354271,133.5602,0.0,504.526577,0.0
2012-06-04 12:00:00,73.7327,0.0,0.0,11.410772999999999,0.0,0.0,0.0,404.009006,0.0,0.0,979.589376,0.0,0.0,0.0,132.042787,-9.32359,128.4044,0.0,515.7392120000001,0.0
2012-06-04 13:00:00,72.7324,0.0,0.0,14.626764999999999,0.0,0.0,0.0,389.723943,0.0,0.0,1073.97247,0.0,0.0,0.0,148.649911,-6.821091,129.0566,0.0,527.078242,0.0
2012-06-04 14:00:00,73.2292,0.0,0.0,12.73552,0.0,0.0,0.0,339.485089,0.0,0.0,1302.5191949999999,0.0,0.0,0.0,159.612044,-7.380053,130.8091,0.0,505.71177800000004,0.0
2012-06-04 15:00:00,73.9509,0.0,0.0,7.601678999999999,0.0,0.0,0.0,285.448927,0.0,0.0,1336.612956,0.0,0.0,0.0,142.884401,-11.955442,129.5253,0.0,463.564551,0.0
2012-06-04 16:00:00,73.558,0.0,0.0,0.684312,0.0,0.0,0.0,228.39797599999997,0.0,0.0,1277.374744,0.0,0.0,0.0,141.269561,-20.824113,127.7116,0.0,405.26676299999997,0.0
2012-06-04 17:00:00,72.329,99.561863,0.0,-7.03538,0.0,89.538318,0.0,203.513552,240.0,50.0,1186.465976,0.0,0.0,40.0,162.474143,-28.480186,122.4539,12.0,343.03387200000003,0.0
2012-06-04 18:00:00,71.1988,146.0,0.0,-11.767116,0.0,630.0,0.0,147.64693300000002,240.0,50.0,1268.353313,0.0,0.0,0.0,176.257112,-30.978199,121.0478,60.0,412.694961,0.0
2012-06-04 19:00:00,71.5593,146.0,0.0,-16.728573,0.0,630.0,0.0,120.573927,240.0,50.0,1335.635536,0.0,0.0,0.0,150.93656000000001,-29.675701,121.2516,60.0,460.31361100000004,0.0
2012-06-04 20:00:00,70.6327,146.0,0.0,-17.080405,0.0,630.0,0.0,124.271703,240.0,50.0,1295.877859,0.0,0.0,40.0,96.23239000000001,-29.113159000000003,120.518,60.0,297.236044,0.0
2012-06-04 21:00:00,64.9598,146.0,0.0,-15.35844,0.0,630.0,0.0,132.19551,240.0,50.0,1238.6045609999999,0.0,0.0,40.0,84.134861,-27.237472999999998,125.8979,60.0,197.215137,0.0
2012-06-04 22:00:00,60.795,146.0,0.0,-15.589222,0.0,630.0,0.0,142.49645900000002,240.0,50.0,1137.403201,0.0,0.0,40.0,74.595777,-24.971959,119.4991,60.0,263.31591099999997,0.0
2012-06-04 23:00:00,56.516,146.0,0.0,-14.89596,0.0,630.0,0.0,136.157413,238.12898199999998,50.0,1011.7355779999999,0.0,0.0,0.0,74.16937,-25.55728,106.4976,60.0,278.10161,0.0
2012-06-05 00:00:00,54.0706,146.0,0.0,-14.543536999999999,0.0,630.0,0.0,110.80123200000001,0.0,50.0,877.1711310000001,0.0,0.0,8.0,56.776540000000004,-24.01567,99.6912,60.0,220.69830699999997,0.0
2012-06-05 01:00:00,53.1575,146.0,0.0,-13.187797,0.0,630.0,0.0,77.257116,240.0,50.0,871.054566,0.0,0.0,40.0,42.907303999999996,-22.106735999999998,94.4132,60.0,146.117499,0.0
2012-06-05 02:00:00,52.6585,146.0,0.0,-10.744183999999999,0.0,630.0,0.0,62.598074,240.0,50.0,965.305283,0.0,0.0,40.0,38.093644,-18.219419,92.0901,60.0,125.243571,0.0
2012-06-05 03:00:00,53.2408,146.0,0.0,-10.827602,0.0,630.0,0.0,56.39109200000001,240.0,50.0,966.13936,0.0,0.0,40.0,25.081621,-17.192299,88.8907,60.0,60.447418000000006,0.0
2012-06-05 04:00:00,56.2121,146.0,1050.0,-13.022536,0.0,630.0,0.0,54.278076,240.0,50.0,793.485391,0.0,0.0,40.0,4.0540519999999995,-19.873646,90.1338,60.0,27.397031,0.0
2012-06-05 05:00:00,61.489,146.0,1050.0,-12.994336,565.147046,630.0,0.0,62.170365000000004,240.0,50.0,615.141307,0.0,0.0,40.0,-1.116509,-24.164265,88.1571,60.0,45.890992,0.0
2012-06-05 06:00:00,67.5869,146.0,1050.0,-9.715512,716.289934,630.0,0.0,82.51007299999999,240.0,50.0,505.091051,0.0,0.0,40.0,1.071975,-27.354176000000002,92.0697,60.0,109.52971000000001,0.0
2012-06-05 07:00:00,71.3915,146.0,1050.0,-4.678656,0.0,630.0,0.0,124.04536599999999,240.0,50.0,505.34990300000004,0.0,0.0,40.0,7.828786999999999,-26.62953,106.0289,60.0,205.768921,0.0
2012-06-05 08:00:00,74.8638,146.0,0.0,-3.761142,0.0,630.0,0.0,171.518814,240.0,50.0,628.148004,0.0,0.0,40.0,20.520145,-25.427044,121.9649,60.0,298.845209,0.0
2012-06-05 09:00:00,76.6013,146.0,0.0,-0.517762,0.0,630.0,0.0,224.781304,125.62346299999999,50.0,836.8286820000001,0.0,0.0,0.0,31.795565999999997,-21.636775,127.1206,0.0,382.697807,0.0
2012-06-05 10:00:00,78.1961,0.0,0.0,2.179671,0.0,0.0,0.0,285.70209,162.376537,10.0,818.471132,0.0,0.0,40.0,38.118008,-17.2813,132.3782,0.0,434.42545199999995,0.0
2012-06-05 11:00:00,78.8841,0.0,0.0,4.472564,0.0,0.0,0.0,302.679571,0.0,0.0,901.5412689999999,0.0,0.0,0.0,40.46328,-7.858811,136.0667,0.0,466.30429100000003,0.0
2012-06-05 12:00:00,76.1304,0.0,0.0,5.670797,0.0,0.0,0.0,299.81048599999997,0.0,0.0,1059.52641,0.0,0.0,0.0,40.358601,-4.510441,129.1992,0.0,459.285468,0.0
2012-06-05 13:00:00,75.6277,0.0,0.0,11.042342,0.0,0.0,0.0,311.539986,0.0,0.0,1250.7666800000002,0.0,0.0,0.0,35.487787,-9.990151,131.3389,0.0,430.439363,0.0
2012-06-05 14:00:00,75.865,0.0,0.0,13.967647,0.0,0.0,0.0,314.861108,0.0,0.0,1312.286269,0.0,0.0,0.0,27.783415,-13.292716,132.7451,0.0,395.273935,0.0
2012-06-05 15:00:00,76.753,0.0,0.0,6.533551,0.0,0.0,0.0,366.689143,0.0,0.0,1502.6844820000001,0.0,0.0,0.0,19.296745,-14.667835,131.6446,0.0,372.143395,0.0
2012-06-05 16:00:00,76.1835,0.0,0.0,2.7302020000000002,0.0,0.0,0.0,283.281719,0.0,0.0,1527.1581210000002,0.0,0.0,0.0,8.298214,-18.480742000000003,130.6257,0.0,387.535881,0.0
2012-06-05 17:00:00,74.8864,0.0,0.0,-6.1303279999999996,0.0,0.0,0.0,214.632225,0.0,0.0,1289.309119,0.0,0.0,0.0,-7.858433,-22.819295999999998,125.3681,0.0,383.224317,0.0
2012-06-05 18:00:00,73.4556,0.0,0.0,-7.354091,0.0,0.0,0.0,220.266162,0.0,0.0,1306.949658,0.0,0.0,0.0,-20.983577,-26.110429999999997,123.0245,0.0,321.154087,0.0
2012-06-05 19:00:00,73.7974,0.0,0.0,-12.604964,0.0,0.0,0.0,307.047513,0.0,0.0,1239.438638,0.0,0.0,0.0,-19.664801999999998,-26.052232,123.697,0.0,320.936651,0.0
2012-06-05 20:00:00,72.5634,0.0,0.0,-14.661525,0.0,150.014329,0.0,397.77510099999995,240.0,0.0,1035.0897380000001,0.0,0.0,0.0,-13.581501000000001,-22.226445000000002,122.1279,0.0,221.13317999999998,0.0
2012-06-05 21:00:00,67.1468,146.0,0.0,-14.995160999999998,0.0,630.0,0.0,292.91672400000004,0.0,0.0,840.749763,0.0,0.0,0.0,4.680268,-21.408813000000002,127.4263,60.0,183.734058,0.0
2012-06-05 22:00:00,62.6657,29.2,0.0,-14.694926999999998,0.0,630.0,0.0,209.584689,0.0,0.0,731.763682,0.0,0.0,0.0,10.947519999999999,-22.333207,119.2138,60.0,188.735104,0.0
2012-06-05 23:00:00,58.3473,0.0,0.0,-14.584241,0.0,630.0,0.0,134.572652,0.0,0.0,688.391671,0.0,0.0,0.0,-5.964619,-19.866260999999998,106.355,60.0,253.096383,0.0
2012-06-06 00:00:00,55.7442,0.0,0.0,-14.211853,0.0,630.0,0.0,101.95298100000001,0.0,0.0,576.347308,0.0,0.0,0.0,-2.522192,-17.868604,100.5064,60.0,306.585825,0.0
2012-06-06 01:00:00,54.9219,146.0,0.0,-14.740232999999998,0.0,0.0,0.0,82.143464,240.0,50.0,510.455213,0.0,0.0,40.0,-9.05132,-19.647116,94.6985,0.0,299.410412,0.0
2012-06-06 02:00:00,54.4265,146.0,0.0,-14.528607000000001,0.0,0.0,0.0,70.653944,240.0,50.0,473.75581900000003,0.0,0.0,40.0,-12.100211,-21.906375,91.275,0.0,257.44511800000004,0.0
2012-06-06 03:00:00,55.0739,146.0,0.0,-15.126132,0.0,0.0,0.0,66.95616700000001,240.0,50.0,470.41950999999995,0.0,0.0,40.0,-12.779066,-18.872491,90.3376,31.563715999999996,163.077566,0.0
2012-06-06 04:00:00,58.0055,146.0,0.0,-16.111657,0.0,69.151155,0.0,63.258391,240.0,50.0,381.729307,0.0,0.0,40.0,-14.4351,-21.567819,89.8281,60.0,108.718378,0.0
2012-06-06 05:00:00,63.0632,146.0,605.473537,-15.779882999999998,0.0,630.0,0.0,72.039274,240.0,50.0,299.970402,0.0,0.0,40.0,-11.741675,-23.175962,88.6461,60.0,152.441375,0.0
2012-06-06 06:00:00,69.209,146.0,1050.0,-14.510542999999998,0.0,630.0,0.0,68.532176,240.0,50.0,328.415381,0.0,0.0,40.0,-4.835021,-21.873421,92.9867,60.0,212.901237,0.0
2012-06-06 07:00:00,72.7458,146.0,0.0,-10.668553999999999,0.0,630.0,0.0,110.49886299999999,240.0,50.0,465.14920700000005,0.0,0.0,40.0,10.589243,-18.622149,108.0872,60.0,272.694831,0.0
2012-06-06 08:00:00,75.5819,146.0,0.0,-7.5968860000000005,0.0,97.71351999999999,0.0,160.871901,240.0,50.0,586.928892,0.0,0.0,40.0,20.1227,-16.060449,125.4903,60.0,330.975927,0.0
2012-06-06 09:00:00,77.751,0.0,0.0,-1.8225369999999999,0.0,0.0,0.0,208.250149,240.0,50.0,597.400354,0.0,0.0,40.0,27.237115999999997,-9.463894,132.0726,0.0,384.45384,0.0
2012-06-06 10:00:00,79.4689,0.0,0.0,0.827284,0.0,0.0,0.0,274.308046,0.0,0.0,630.217146,0.0,0.0,40.0,34.045293,-7.572488000000001,133.6213,0.0,437.61265199999997,0.0
2012-06-06 11:00:00,79.9358,0.0,0.0,0.383233,0.0,0.0,0.0,397.12309,0.0,0.0,748.019894,0.0,0.0,0.0,31.826928999999996,-7.332076,136.9634,0.0,513.662561,0.0
2012-06-06 12:00:00,77.1579,0.0,0.0,4.270579,0.0,0.0,0.0,529.233998,0.0,0.0,858.586426,0.0,0.0,0.0,35.02247,-6.288421,129.7902,0.0,590.005774,0.0
2012-06-06 13:00:00,76.6067,0.0,0.0,-21.489,0.0,0.0,0.0,614.089508,0.0,0.0,898.3024210000001,0.0,0.0,0.0,-23.7368,-7.345988,131.2574,0.0,611.213215,0.0
2012-06-06 14:00:00,77.3246,0.0,0.0,-21.7005,0.0,0.0,0.0,583.938491,0.0,0.0,1104.4621769999999,0.0,0.0,0.0,-23.9704,-15.434415,131.5835,0.0,615.778626,0.0
2012-06-06 15:00:00,78.1362,0.0,0.0,-21.9648,0.0,0.0,0.0,474.498442,0.0,0.0,1235.7006820000001,0.0,0.0,0.0,16.196949,-20.273826,129.6883,0.0,593.1777950000001,0.0
2012-06-06 16:00:00,77.2225,0.0,0.0,6.295251,0.0,0.0,0.0,396.66717400000005,0.0,0.0,1341.094377,0.0,0.0,0.0,-0.9792569999999999,-24.041161,127.8746,0.0,510.48202699999996,0.0
2012-06-06 17:00:00,75.5709,0.0,0.0,-4.168705,0.0,0.0,0.0,330.023698,0.0,0.0,1269.159412,0.0,0.0,0.0,-11.75895,-30.189903,123.371,0.0,446.93116200000003,0.0
